f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,condition,name
43.02268522244364,43.64469421487603,44.0,82.09732295688234,86.99179841897234,89.0,17.055065230095746,0.053194993412384685,0.0,17.90020969086956,-0.02868906455862967,0.0,7.076181750867308,0.0005599472990777417,0.0,25047.0,21417.0,8403.0,2648.0,1378.0,729.0,555.0,323.0,0,no 4.jpg
64.80027233821328,67.53112654787073,78.0,126.92208361439194,134.12729148670698,156.50000000000003,16.93054752291172,-0.0035272099049813276,0.0,19.505000313897565,-0.01634033976389294,0.0,5.3971689706377965,0.0024714463960072946,0.0,35756.0,3196.0,8099.0,21213.0,10565.0,1126.0,951.0,1869.0,0,no 95.jpg
56.94951892601813,52.906246800843554,16.0,112.40140175973328,105.81249360168711,31.000000000000007,11.799845616064056,0.0014946458917712577,0.0,13.74366407867758,0.005405294731885142,0.0,3.2849655718886273,-0.004115394852685242,0.0,112983.0,9507.0,37923.0,16482.0,6305.0,3846.0,2872.0,5446.0,0,No21.jpg
30.103806781262847,53.96524351424479,59.0,55.84423112374808,107.93048702848958,120.0,9.505712791930687,0.015159955435301643,0.0,20.02330368176486,1.6360416998249243,0.0,3.5228459265423653,0.003063823014483516,0.0,17106.0,13519.0,16465.0,1581.0,830.0,712.0,50.0,1.0,0,no 92.jpg
51.9077928387391,57.00429389312977,47.0,103.154965381053,113.76362944162436,94.5,7.461614845249188,0.008832487309644716,0.0,8.557417630835943,0.01157360406091371,0.0,2.0131690834185596,-0.0023604060913705546,0.0,72808.0,11869.0,39325.0,21285.0,5771.0,2309.0,1380.0,2453.0,0,No17.jpg
42.21517938049524,36.34101409101409,15.0,83.80658789032195,72.68202818202818,30.500000000000007,5.995616217576637,-0.10398860398860399,0.0,8.211752670912459,0.00714175714175716,0.0,1.2450468137480915,0.002175252175252188,0.0,113220.0,50163.0,33083.0,2214.0,2254.0,4147.0,2319.0,392.0,0,No20.jpg
50.854606925471124,120.0419381754609,132.0,98.07701959971352,240.0838763509218,265.00000000000006,16.3403056071151,0.05344087730451359,0.0,20.295642000808783,0.0597981563890655,0.0,6.836468540952895,-0.0017879847425300909,0.0,4907.0,4770.0,3163.0,9161.0,20741.0,5243.0,867.0,1484.0,0,30 no.jpg
52.41122507231247,55.684518845069306,50.0,102.56389022235938,110.90655646947168,105.0,14.960698369777823,-0.01293103448275862,0.0,15.166501477704276,-0.027957924707371202,0.0,4.076445674198173,-0.0042312559316672925,0.0,23220.0,3254.0,5819.0,15632.0,1625.0,483.0,206.0,119.0,0,27 no.jpg
53.2984810669192,55.59864838004373,27.0,102.52995002753056,110.79024216524216,65.00000000000001,18.44922424349292,-0.5430911680911681,0.0,21.107855229679284,-0.023860398860398806,0.0,6.882113164918542,-0.036997467553023106,0.0,25620.0,3093.0,9001.0,9549.0,1267.0,495.0,354.0,931.0,0,29 no.jpg
42.61086979500308,49.23787895927602,26.0,84.66915520611367,98.47575791855203,54.0,6.677079209520316,-0.031210407239818983,0.0,6.650254437380069,-0.02055429864253392,0.0,2.251307809730668,0.001074660633484168,0.0,91054.0,17749.0,27035.0,37652.0,3225.0,85.0,0.0,0.0,0,no 91.jpeg
74.8710948746857,66.40128395061728,23.0,146.63739711264012,131.6299240347717,56.500000000000014,19.147843677931963,0.16152400344584547,0.0,21.140564585139927,0.08508888714856289,0.0,7.934939621822544,-0.004816352102748831,0.0,25694.0,1775.0,2505.0,6066.0,10813.0,841.0,548.0,2383.0,0,N15.jpg
36.33299648061351,29.71772234819854,6.0,72.20950707823565,59.43544469639708,11.000000000000002,5.286458038263392,0.005754598135550512,0.0,6.0596573635796,0.0036684303350970216,0.0,1.2113991948969962,-0.00015117157974300438,0.0,229296.0,100991.0,44601.0,12071.0,8299.0,1369.0,206.0,67.0,0,1 no.jpeg
56.71141384901205,98.47363715829626,109.0,109.07673285895928,196.9472743165925,220.50000000000006,20.104570530786845,-0.012674825174825174,0.0,22.55064274739434,0.0002781309599492248,0.0,7.367363263188601,0.027296567069294342,0.0,9643.0,7670.0,4718.0,12533.0,10683.0,2009.0,1399.0,1681.0,0,23 no.jpg
36.274852924846485,29.74265679012346,5.0,70.13323253248058,58.96005951914793,10.000000000000002,11.59621828585636,-0.09773670608504971,0.0,12.992874894952656,0.013548437622366634,0.0,5.09759409320308,0.0026626987234708854,0.0,29239.0,12931.0,5641.0,1614.0,1000.0,164.0,27.0,9.0,0,49 no.jpg
54.63775989747185,42.49819401444788,2.0,105.59590799853424,84.61352141615299,7.000000000000001,16.19766729288439,-0.022324956535482814,0.0,21.716028533612917,-0.036470681207523364,0.0,5.941216841776178,0.0032005689900426663,0.0,29763.0,2477.0,7616.0,7519.0,1469.0,735.0,375.0,434.0,0,18 no.jpg
40.32983869526016,46.69933569148477,47.0,79.78370325806144,92.40218504609082,93.00000000000001,8.106061591689254,-0.08000455217935586,0.0,9.467300306754614,-0.013770342551496688,0.0,2.804225626456396,0.006145442130419958,0.0,14178.0,6745.0,8670.0,5156.0,24.0,0.0,0.0,0.0,0,9 no.jpg
49.372879332858965,54.74563675609004,34.0,96.80984760652525,109.49127351218009,80.0,12.718251807554413,-0.0364477335800185,0.0,13.894866299330157,0.05094048720320679,0.0,4.8737142119239305,-0.0029602220166512006,0.0,32161.0,2900.0,9404.0,16865.0,2455.0,844.0,228.0,3.0,0,N19.JPG
67.10851971511016,56.17965739821251,0.0,133.73924429974227,112.35931479642502,1.0000000000000002,6.309327224017849,0.009543197616683236,0.0,9.26163929793998,-0.03432969215491556,0.0,1.5624869026983277,-0.00034756703078452116,0.0,110043.0,5566.0,19628.0,23503.0,28772.0,8480.0,3167.0,2241.0,0,46 no.jpg
68.29542418324847,34.93785252700617,0.0,136.3214500111942,69.87570505401234,0.0,4.697057825227756,-0.0008362268518518519,0.0,7.121367338595054,-0.005027970679012359,0.0,0.8636393100034472,-0.0007089120370370351,0.0,1593807.0,23337.0,48460.0,92482.0,126594.0,93084.0,37613.0,58223.0,0,no 9.png
42.687123172238785,39.605683737885656,34.0,84.35775198133575,79.21136747577131,68.75,8.213269970985209,-0.006379478972170397,0.0,9.994545894566407,-0.033186627545123124,0.0,2.2763396768531665,-0.0019783053258646565,0.0,40433.0,30521.0,10409.0,4130.0,2479.0,1138.0,493.0,373.0,0,N22.JPG
56.928452019681046,75.10700396825396,89.0,110.77916548773361,150.21400793650793,177.5,18.126988847494385,0.22376984126984145,0.0,18.197683522545795,0.030357142857143016,0.0,5.619311915220734,-0.004484126984126949,0.0,14485.0,5647.0,9150.0,16143.0,1697.0,843.0,1208.0,1227.0,0,31 no.jpg
40.43916900432237,31.397389770723105,4.0,80.63263155079821,62.79477954144621,7.000000000000002,4.200768840390584,-0.004041320231796412,0.0,4.665058208257588,-0.006218190980095731,0.0,0.5244103177884429,0.00034265558075080636,0.0,238955.0,45511.0,92728.0,7793.0,6717.0,4433.0,762.0,1.0,0,48 no.jpeg
42.57893132146667,43.91635448256724,44.0,81.03487504620816,87.10458903033161,89.50000000000001,17.30971259893912,-0.015637278013515638,0.0,18.239898467704844,0.017680339462517628,0.0,6.887041901675047,0.009665252239509673,0.0,20721.0,17900.0,7143.0,2239.0,1159.0,612.0,463.0,214.0,0,38 no.jpg
49.63892842501856,58.26365874443708,58.0,98.76428233805953,116.39994329279818,117.00000000000001,6.221345182524033,0.07282149833028795,0.0,7.206675747789391,0.12571671602293485,0.0,1.1997868012663604,-0.0005670720181463138,0.0,87910.0,48874.0,57526.0,39120.0,12162.0,5093.0,2394.0,385.0,0,No12.jpg
43.02268522244364,43.64469421487603,44.0,82.09732295688234,86.99179841897234,89.0,17.055065230095746,0.053194993412384685,0.0,17.90020969086956,-0.02868906455862967,0.0,7.076181750867308,0.0005599472990777417,0.0,25047.0,21417.0,8403.0,2648.0,1378.0,729.0,555.0,323.0,0,N3.jpg
58.34315755070835,48.39922962962963,4.0,113.90845888473605,95.95395097501762,9.000000000000002,14.867663646240649,0.01762080037591041,0.0,18.393399926814933,-0.16829822225702873,0.0,6.404748232095833,0.012217088260631257,0.0,27690.0,3238.0,6179.0,10778.0,769.0,628.0,527.0,816.0,0,40 no.jpg
68.12478541579135,75.18049342955409,66.0,134.30853046546315,149.0282944514502,133.0,15.313784986373108,-0.016866330390920482,0.0,17.301980306273357,0.0022856242118536887,0.0,4.944485403610099,0.011191677175283753,0.0,18703.0,6100.0,3755.0,5144.0,10586.0,4649.0,1349.0,15.0,0,22 no.jpg
55.948235483716594,51.37135587059251,41.0,109.61900038883125,102.8079622915156,83.00000000000001,15.364023556344778,0.4793183466279913,0.0,15.007630764442776,-0.013328498912255281,0.0,3.6038257076321325,0.0019289340101522777,0.0,65530.0,16127.0,40878.0,4729.0,2562.0,1892.0,1522.0,4310.0,0,N17.jpg
40.11406804710913,43.37127383042478,45.0,79.29902526450515,86.34002469135802,90.00000000000001,8.206411565990845,0.010271604938271605,0.0,8.806846158660182,-0.009506172839506133,0.0,1.8640422785487032,-0.0008395061728395193,0.0,66116.0,56936.0,24716.0,7027.0,3155.0,1676.0,1223.0,342.0,0,No22.jpg
33.56777675058116,32.23867654320988,9.0,64.59886659666522,63.908019422037746,18.000000000000004,11.230589555022338,0.011003210901401833,0.0,13.524458204124574,-0.0024669120526274704,0.0,4.660281740017379,-0.013196021614848482,0.0,28236.0,13984.0,6168.0,1390.0,609.0,172.0,63.0,3.0,0,47 no.jpg
86.55778428989049,76.50386002886003,63.0,170.27240126644543,153.00772005772006,136.00000000000003,20.251818952948668,0.047041847041847044,0.0,22.883549369870806,0.06486291486291478,0.0,6.51996770430118,0.007070707070707126,0.0,26813.0,949.0,7331.0,6572.0,3188.0,2346.0,1915.0,6326.0,0,N26.JPG
56.342952305172105,73.3218454697054,85.0,109.39313424550829,146.09175763328588,171.75000000000003,17.204552744091135,0.05592469545957911,0.0,20.34468571273469,-0.03369719981015654,0.0,7.101246267644289,0.001661129568106283,0.0,16486.0,3074.0,11355.0,12674.0,3559.0,1797.0,1054.0,373.0,0,N6.jpg
38.13700916301199,18.232738095238094,0.0,73.63840978326573,36.46547619047619,0.0,12.931509808640484,-0.06253968253968253,0.0,14.412359397234784,0.047222222222222276,0.0,4.49046591143824,-0.0012698412698412837,0.0,39335.0,4225.0,5313.0,338.0,329.0,250.0,343.0,267.0,0,11 no.jpg
52.41122507231247,55.684518845069306,50.0,102.56389022235938,110.90655646947168,105.0,14.960698369777823,-0.01293103448275862,0.0,15.166501477704276,-0.027957924707371202,0.0,4.076445674198173,-0.0042312559316672925,0.0,23220.0,3254.0,5819.0,15632.0,1625.0,483.0,206.0,119.0,0,17 no.jpg
59.5195265786116,53.61886419753086,12.0,114.24820402906403,106.46867413266504,25.5,18.962893393603046,0.0029368000626516276,0.0,24.815713727612145,0.10717362361970383,0.0,9.137328001276108,0.013117706946511081,0.0,27854.0,2379.0,11404.0,3959.0,1481.0,1072.0,821.0,1655.0,0,39 no.jpg
36.72226609148316,30.52606416740034,6.0,72.77167419824953,61.05212833480068,12.000000000000002,6.252039879760091,-0.002723121967199726,0.0,7.577108969939445,0.00866075633177045,0.0,1.371886447702281,-0.0020269855244569113,0.0,113005.0,48889.0,26143.0,2272.0,2542.0,2188.0,283.0,42.0,0,no 5.jpeg
43.845316307549474,62.90007398190806,71.0,86.46592162762454,125.34692647649659,143.00000000000003,9.212209271581132,0.029596892995848337,0.0,11.422527966554956,0.02182938261684737,0.0,3.2987279805515315,0.002477567965715842,0.0,22375.0,5733.0,13203.0,16506.0,1463.0,123.0,35.0,36.0,0,N20.JPG
48.54248753109578,30.50953995909597,1.0,96.4184859796174,60.87725684583742,2.0000000000000004,6.816603720919299,0.02334727457358738,0.0,7.9785394636631475,-0.0009208103130754861,0.0,1.3140763484269902,0.0015404209910328405,0.0,160141.0,8581.0,40460.0,13164.0,3120.0,2162.0,3343.0,791.0,0,no 8.jpg
47.54609905363032,41.139447277876734,36.0,94.08101581425132,82.07821432512968,73.0,8.74849779558581,-0.007559871978810316,0.0,10.271028314860466,-0.0010925946363536903,0.0,1.9169877439455039,0.0008497958282750167,0.0,89238.0,31565.0,48144.0,3761.0,1780.0,2119.0,2726.0,1445.0,0,no 99.jpg
56.383436910128765,47.15151204930284,9.0,112.54246613522042,94.30302409860568,18.000000000000004,4.4605834041670684,0.001924612518171246,0.0,5.484910558478692,0.01719866505599797,0.0,0.7614453012597209,-0.000900882455314211,0.0,121158.0,10671.0,16439.0,19984.0,16132.0,10481.0,468.0,31.0,0,No13.jpg
45.90626843310749,33.242399791775114,6.0,86.80223677550546,66.29728373702422,12.000000000000002,23.448084676476476,1.514930795847751,0.0,16.79723081042979,0.016660899653979214,0.0,7.074348059394012,-0.008875432525951561,0.0,74272.0,11559.0,19805.0,4377.0,2425.0,1477.0,710.0,635.0,0,No14.jpg
52.85990311053155,39.40826530612245,0.0,104.92268815010233,78.8165306122449,0.0,8.622308801541376,0.013367346938775511,0.0,9.371352610796842,-0.015272108843537415,0.0,2.395843906138959,-6.802721088433296e-05,0.0,73726.0,1814.0,12871.0,23479.0,4419.0,803.0,363.0,125.0,0,no 90.jpg
47.210975064031146,35.09748148148148,1.0,91.31311672981289,69.5928028819798,3.0000000000000004,13.392539947285544,-0.08884799122875718,0.0,17.581295593974367,-0.04279896624637797,0.0,7.136197849988374,0.014918944318270807,0.0,30090.0,7696.0,7623.0,2453.0,1211.0,1161.0,280.0,111.0,0,35 no.jpg
60.82288459691728,57.389827728271484,24.0,121.477267324018,114.77965545654297,49.00000000000001,4.050928247257479,-0.006420135498046866,0.0,4.933236876768079,0.0004920959472656211,0.0,0.46882730383023163,3.051757812500659e-05,0.0,538975.0,56863.0,44407.0,246393.0,137088.0,11984.0,5475.0,7391.0,0,N21.jpg
40.30821122253224,40.644681481481484,37.0,78.46906716922155,80.64030072832641,74.50000000000001,11.442978705242323,-0.05536847051452733,0.0,13.37569175189558,-0.06492286005168767,0.0,4.726529681195519,0.008771242853786533,0.0,24292.0,15611.0,6343.0,2813.0,627.0,345.0,376.0,218.0,0,3 no.jpg
46.86079405290566,49.950674746347204,20.0,91.69846391245902,99.90134949269441,43.5,5.620421072094417,-0.06438495425279568,0.0,18.348515150242182,1.1266768991568161,0.0,2.3658188536524647,0.002611278330376529,0.0,108984.0,13193.0,18436.0,58082.0,1428.0,9.0,0.0,536.0,0,No18.jpg
48.491849100156486,63.23434825870647,78.0,94.3568123068459,125.8619405940594,156.0,14.191818274936747,-0.052435643564356434,0.0,16.848234905038318,-0.05655445544554475,0.0,6.692686712833175,0.01845544554455441,0.0,17224.0,2623.0,17006.0,10331.0,2030.0,654.0,327.0,55.0,0,4 no.jpg
58.34315755070835,48.39922962962963,4.0,113.90845888473605,95.95395097501762,9.000000000000002,14.867663646240649,0.01762080037591041,0.0,18.393399926814933,-0.16829822225702873,0.0,6.404748232095833,0.012217088260631257,0.0,27690.0,3238.0,6179.0,10778.0,769.0,628.0,527.0,816.0,0,41 no.jpg
69.87045716373315,53.36814935902951,12.0,134.6278234267293,105.6006128702758,31.000000000000004,24.903732609038283,0.05731472023606855,0.0,23.944056718968408,0.0887526954942687,0.0,11.022742434202225,0.02610373396890253,0.0,19351.0,4169.0,3416.0,2043.0,1648.0,1354.0,2076.0,812.0,0,14 no.jpg
76.30132643327015,94.44065989454094,115.0,151.1197717535745,188.88131978908189,229.50000000000003,12.74710273125852,-0.041679590570719606,0.0,16.676345766804378,0.07905552109181126,0.0,3.1284210632466545,0.010274503722084424,0.0,19207.0,3447.0,1939.0,2511.0,8821.0,13155.0,1399.0,1105.0,0,N2.JPG
53.46241342228673,56.05138613050511,19.0,106.12362033030888,112.10277226101022,38.0,8.37176437488373,0.0031838004954853317,0.0,9.852655886856313,0.00342949571057102,0.0,1.8800286432195685,-0.0027128846665711516,0.0,111147.0,9642.0,19120.0,46324.0,1863.0,933.0,1069.0,5266.0,0,no 97.jpg
50.4637424446236,56.35415308641975,20.0,97.5944399970376,112.58183882841256,44.5,14.265128998521966,0.04561829430652365,0.0,18.373126200452276,-0.057600438562142656,0.0,5.7103843076302585,-0.018678048398465052,0.0,27146.0,2988.0,7108.0,11047.0,795.0,302.0,335.0,904.0,0,no 923.jpg
35.173639494045666,26.37038845486111,3.0,68.21416001956038,52.74077690972222,7.500000000000002,9.808001070106497,0.06629774305555548,0.0,13.511985178174376,-0.09103732638888892,0.0,4.096915136923559,-0.0029296875000000178,0.0,23093.0,8431.0,3784.0,1084.0,246.0,91.0,56.0,79.0,0,6 no.jpg
48.491849100156486,63.23434825870647,78.0,94.3568123068459,125.8619405940594,156.0,14.191818274936747,-0.052435643564356434,0.0,16.848234905038318,-0.05655445544554475,0.0,6.692686712833175,0.01845544554455441,0.0,17224.0,2623.0,17006.0,10331.0,2030.0,654.0,327.0,55.0,0,N5.jpg
78.31749011794052,85.00911156847611,88.0,154.75121888358487,170.01822313695223,177.0,15.190003958144022,0.05647028556727561,0.0,17.959923382006227,-0.0014578509561787045,0.0,5.7687849758442455,0.01217734328102218,0.0,32626.0,2554.0,17622.0,21129.0,6109.0,1928.0,1517.0,9803.0,0,N1.JPG
55.531204837460514,51.66517361661646,44.0,106.75246222520165,103.33034723323291,83.50000000000001,21.144254702513205,0.1816235928333598,0.0,20.78175153804626,-0.08236879657523398,0.0,7.7311152172894575,0.00578722054859676,0.0,23628.0,6454.0,14794.0,1773.0,959.0,719.0,620.0,1509.0,0,N16.jpg
48.113600738027245,30.031264897505164,1.0,93.50708111798511,59.7870136032901,2.0000000000000004,13.578751087645394,-0.11032900980702313,0.0,15.528481663568677,0.19360961720974382,0.0,8.03307822016467,0.024043024359379925,0.0,34772.0,2760.0,7130.0,3542.0,976.0,524.0,325.0,315.0,0,no 2.jpg
49.32019532920673,36.7246024691358,2.0,95.95221651950457,75.62048711723706,8.000000000000002,18.84710313488681,0.2919570835617511,0.0,23.496039870885856,1.29947529172214,0.0,7.624187570762415,-0.016681024355861874,0.0,30241.0,3060.0,13086.0,2084.0,705.0,632.0,272.0,545.0,0,5 no.jpg
57.29211758627766,48.06431604938272,11.0,112.4025472044351,95.35045814080978,22.500000000000004,13.677344632455164,-0.007831466833738065,0.0,15.259870556663904,0.13611089357036574,0.0,5.225176681284593,-0.009867648210509847,0.0,29136.0,2535.0,10896.0,3348.0,1578.0,1046.0,1030.0,1056.0,0,21 no.jpg
36.33299648061351,29.71772234819854,6.0,72.20950707823565,59.43544469639708,11.000000000000002,5.286458038263392,0.005754598135550512,0.0,6.0596573635796,0.0036684303350970216,0.0,1.2113991948969962,-0.00015117157974300438,0.0,229296.0,100991.0,44601.0,12071.0,8299.0,1369.0,206.0,67.0,0,no 94.jpg
78.12436254170477,85.88604067985511,96.0,152.53909991753258,172.73429817605074,201.0,23.81807066870339,1.0418318794607455,0.0,26.287107142684704,-1.2259714512291835,0.0,5.7063816270410275,-0.00598731165741473,0.0,20423.0,2081.0,2522.0,6966.0,7606.0,6833.0,1835.0,1980.0,0,20 no.jpg
59.61149881787261,53.661108591584785,12.0,118.37321836728346,107.32221718316957,24.500000000000004,8.790588946707118,-0.003618039808515999,0.0,10.991007274868222,0.0025497606449987414,0.0,1.9564314194144636,-0.00043335852859662747,0.0,218063.0,19100.0,90074.0,31258.0,10882.0,8013.0,6089.0,13421.0,0,no 7.jpeg
58.11370400410239,69.16968952954221,73.0,112.40879216667324,138.33937905908442,147.00000000000003,19.179865263759304,-0.005148107080627277,0.0,21.104046862643308,0.04276888959290355,0.0,7.734584254992067,0.011880247109139916,0.0,19415.0,3193.0,12308.0,8644.0,3122.0,1772.0,1179.0,871.0,0,no 6.jpg
