f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,condition,name
33.70310716268547,32.14202821869488,10.0,66.5766710380088,64.28405643738976,19.000000000000004,6.877240037785457,0.03945074326026707,0.0,7.870203843918233,0.015051650289745496,0.0,1.3806812881912605,-0.0005996472663139356,0.0,222186.0,109975.0,47240.0,10687.0,4768.0,1448.0,453.0,143.0,0,2 no.jpeg
51.9077928387391,57.00429389312977,47.0,103.154965381053,113.76362944162436,94.5,7.461614845249188,0.008832487309644716,0.0,8.557417630835943,0.01157360406091371,0.0,2.0131690834185596,-0.0023604060913705546,0.0,72808.0,11869.0,39325.0,21285.0,5771.0,2309.0,1380.0,2453.0,0,No15.jpg
78.56228223722543,65.40100111234705,3.0,153.3913554147854,130.21911578614362,9.500000000000002,21.725611398750402,-0.0020167668459349026,0.0,23.123315877919918,0.008897500790889183,0.0,10.63160828031375,-0.033968680797216065,0.0,28066.0,1507.0,1943.0,4823.0,4617.0,5150.0,3306.0,932.0,0,25 no.jpg
81.82901841001804,76.31329706537714,51.0,161.9941077161949,152.62659413075428,108.00000000000003,15.730306121866755,0.062283696012895205,0.0,16.186365858192385,0.001315602332527341,0.0,5.693612894449944,0.0013630114255914472,0.0,81201.0,5669.0,9160.0,20356.0,15327.0,17346.0,13745.0,5940.0,0,45 no.jpg
44.36528253456749,50.66469723183391,20.0,88.47349180826716,101.32939446366782,39.50000000000001,3.8648609755189236,-0.03856401384083045,0.0,5.4277266493061145,0.02843425605536328,0.0,1.0745559122562736,0.009576124567474061,0.0,252257.0,39929.0,47264.0,107088.0,8956.0,6080.0,818.0,8.0,0,No19.jpg
51.154450819535704,51.217116256863214,32.0,99.35083081418016,102.1464834468557,67.0,20.473199647942128,1.8674560430856961,0.0,12.047503582423335,-0.196301283066688,0.0,2.356329729385018,0.006534135910026919,0.0,25098.0,4567.0,5265.0,13604.0,1012.0,37.0,240.0,445.0,0,33 no.jpg
43.21921501533474,54.00508417508418,62.0,82.86489347127244,108.01016835016836,123.50000000000001,14.458293511419074,-0.09501683501683501,0.0,19.297789542288772,0.12922558922558924,0.0,4.851678085196801,0.013265993265993202,0.0,10740.0,4558.0,11351.0,1184.0,802.0,788.0,271.0,6.0,0,34 no.jpg
65.5035454531418,44.60166044444444,1.0,130.77208594155343,89.20332088888888,2.0000000000000004,5.043791930536136,0.001720888888888889,0.0,5.954018618249729,-0.004430222222222231,0.0,0.7932267974251022,-0.0003697777777777797,0.0,375818.0,24176.0,9103.0,39185.0,78175.0,23516.0,7346.0,5181.0,0,no 10.jpg
42.57893132146667,43.91635448256724,44.0,81.03487504620816,87.10458903033161,89.50000000000001,17.30971259893912,-0.015637278013515638,0.0,18.239898467704844,0.017680339462517628,0.0,6.887041901675047,0.009665252239509673,0.0,20721.0,17900.0,7143.0,2239.0,1159.0,612.0,463.0,214.0,0,8 no.jpg
48.47949225252786,50.95726177437021,19.0,96.39425284651374,101.91452354874042,38.0,6.579003408608442,0.00014238773274917381,0.0,8.03263004998531,0.031883899233296834,0.0,1.1769649222938101,-0.00010952902519167573,0.0,194911.0,23083.0,88844.0,43191.0,4407.0,3134.0,2273.0,5357.0,0,no 96.jpg
59.61149881787261,53.661108591584785,12.0,118.37321836728346,107.32221718316957,24.500000000000004,8.790588946707118,-0.003618039808515999,0.0,10.991007274868222,0.0025497606449987414,0.0,1.9564314194144636,-0.00043335852859662747,0.0,218063.0,19100.0,90074.0,31258.0,10882.0,8013.0,6089.0,13421.0,0,No11.jpg
54.55147859592076,72.67467443658202,71.0,107.86541857607457,144.73129812981298,140.00000000000003,12.03275291624253,-0.25392896432500384,0.0,14.439167022825853,0.09331290271884339,0.0,2.9919967651189117,0.0015322960867514641,0.0,15969.0,7696.0,8070.0,11295.0,3691.0,2381.0,728.0,621.0,0,28 no.jpg
36.679713908064755,30.551782716049384,5.0,71.1892991366748,60.56464875871251,11.000000000000002,10.911162040120491,-0.07659174563395726,0.0,12.86328685442026,-0.07854961234239176,0.0,3.773906784784728,-0.011355626908920058,0.0,29267.0,12946.0,6507.0,578.0,716.0,525.0,82.0,4.0,0,no 100.jpg
67.47344610555658,88.08052598124901,91.0,133.20543959110003,175.43297216070863,182.00000000000006,14.900650878122539,0.28151692502372666,0.0,16.120595519739823,-0.06093799430559973,0.0,5.022140763754169,0.0024122113255299104,0.0,14554.0,1907.0,10345.0,9648.0,5919.0,4092.0,2517.0,1362.0,0,15 no.jpg
52.73023831712461,39.5399304520616,0.0,103.73451131239021,78.36712350346566,0.0,11.58905016711448,-0.033160050409577785,0.0,12.809261724192735,0.046156269691241404,0.0,4.2271307357581565,-0.008034026465028345,0.0,31465.0,842.0,5567.0,9957.0,1947.0,344.0,149.0,54.0,0,12 no.jpg
38.074319639359985,35.413982832425646,32.0,74.76905490687885,70.66463578231901,65.50000000000001,9.343216496035057,-0.000637213254035684,0.0,10.433498230402911,0.0057349192863211515,0.0,3.0610987942148036,-0.0011290971694316325,0.0,88749.0,59797.0,18867.0,5478.0,3241.0,1824.0,476.0,44.0,0,7 no.jpg
40.32983869526016,46.69933569148477,47.0,79.78370325806144,92.40218504609082,93.00000000000001,8.106061591689254,-0.08000455217935586,0.0,9.467300306754614,-0.013770342551496688,0.0,2.804225626456396,0.006145442130419958,0.0,14178.0,6745.0,8670.0,5156.0,24.0,0.0,0.0,0.0,0,10 no.jpg
59.50537544028831,41.943749526335736,0.0,118.49757906450174,83.79946190173463,0.0,6.761174350711043,0.015041776405412773,0.0,7.781738949355702,0.0028418551145824125,0.0,1.3131146360588766,-2.648866285230083e-05,0.0,323440.0,33423.0,62954.0,44170.0,49223.0,2396.0,2216.0,9978.0,0,no 98.jpg
50.759743708600716,56.12514114379883,19.0,100.79591425189996,112.25028228759766,37.5,7.415067294524194,0.00337982177734375,0.0,9.409709068848034,-0.008552551269531276,0.0,1.6923543288583516,-0.0002975463867187476,0.0,142822.0,13462.0,36381.0,57783.0,3848.0,1433.0,1494.0,4921.0,0,no.jpg
39.68947807523252,36.87603982951205,9.0,76.59282534073408,73.7520796590241,19.0,19.831514925313883,-0.0182907113462669,0.0,6.338121382987541,-0.001521164021164014,0.0,1.0472258392083953,-0.0003747795414462176,0.0,152688.0,24772.0,84645.0,7423.0,969.0,574.0,77.0,1012.0,0,no 89.jpg
37.95968560309527,35.52377267134976,33.0,72.54356785766792,70.74561403508773,68.50000000000001,13.347861125427388,-0.002370791844476055,0.0,16.491634807969692,0.045993361782835446,0.0,6.8192788794610895,0.020941994626205124,0.0,24921.0,17334.0,5014.0,1541.0,935.0,511.0,122.0,16.0,0,50 no.jpg
36.274852924846485,29.74265679012346,5.0,70.13323253248058,58.96005951914793,10.000000000000002,11.59621828585636,-0.09773670608504971,0.0,12.992874894952656,0.013548437622366634,0.0,5.09759409320308,0.0026626987234708854,0.0,29239.0,12931.0,5641.0,1614.0,1000.0,164.0,27.0,9.0,0,no 1.jpg
42.93776526887574,38.05017067555767,16.0,83.94374310186413,75.77781729097518,38.0,10.961942016429902,0.033625730994151976,0.0,13.284405928711644,-0.024379642800695378,0.0,4.6070419932753195,0.007309941520467803,0.0,26649.0,10955.0,7650.0,3337.0,1018.0,403.0,322.0,54.0,0,36 no.jpg
48.26124313071616,47.02770022232563,30.0,95.98428153217212,94.05540044465126,61.50000000000001,6.338706363619315,-0.004399979318546094,0.0,7.6218472970009605,0.010469986040018602,0.0,2.310013634052975,-0.0025076262861279193,0.0,194795.0,28150.0,85307.0,65129.0,6266.0,4878.0,1892.0,403.0,0,N11.jpg
64.35009380693253,71.6025452376218,66.0,127.22183233881141,142.6463646443846,134.5,12.864676229985418,0.019562806906383654,0.0,14.988014578894797,-0.01892919372722961,0.0,2.6666440640019,0.0032472675431648866,0.0,20590.0,4287.0,2956.0,8929.0,10249.0,2296.0,751.0,232.0,0,24 no.jpg
49.28699831467407,70.91242063492064,83.0,95.67014114508684,141.82484126984127,167.5,14.541874206654963,0.06904761904761905,0.0,18.299974556724663,0.05325396825396822,0.0,4.206438510582398,0.0014285714285715001,0.0,17125.0,4947.0,8152.0,15006.0,3846.0,864.0,305.0,155.0,0,26 no.jpg
48.42885815837882,30.844525,5.0,93.98010872039627,61.68905,11.5,15.855804713022296,-0.009050000000000051,0.0,15.926000389222024,-0.0060500000000001325,0.0,6.641684796608464,-0.015749999999999965,0.0,27470.0,5551.0,3092.0,1255.0,1057.0,820.0,479.0,276.0,0,19 no.jpg
60.284259207159955,36.183822222222226,0.0,115.48512416631787,71.72863967421098,0.0,22.104090591658508,-0.1509123658861305,0.0,22.06291709914666,0.018482261727621668,0.0,11.918179883510437,0.007831466833737923,0.0,35494.0,1983.0,3438.0,3197.0,4402.0,987.0,280.0,844.0,0,37 no.jpg
48.49852283145531,30.591011904761906,1.0,94.806405407133,61.18202380952381,2.0000000000000004,12.851337523818625,0.08980158730158734,0.0,15.307828182480236,0.03242063492063487,0.0,4.5471652684692465,0.00734126984126981,0.0,34789.0,1923.0,8792.0,2850.0,704.0,454.0,706.0,182.0,0,13 no.jpg
51.630826211585905,34.7967012345679,0.0,100.87348953271994,71.16653614221944,0.0,13.979177653641147,0.4198057796225233,0.0,20.556001794271964,0.9545383350301514,0.0,7.264131356533094,-0.04217244889967888,0.0,33429.0,1858.0,7433.0,4848.0,1814.0,759.0,331.0,153.0,0,32 no.jpg
43.1853325181119,48.32306172839506,17.0,83.30270662541898,96.07529955360638,34.50000000000001,13.14797025390932,-0.3217558148641239,0.0,16.49221192263217,0.32230401754248583,0.0,6.796041740714842,-0.010376693554702863,0.0,27527.0,4273.0,11842.0,4570.0,1418.0,504.0,261.0,230.0,0,no 3.jpg
55.09386068808742,64.84577420711875,54.0,109.25268974746396,129.45441330030098,108.50000000000003,8.803384627297307,0.06087098953747878,0.0,10.658762445612842,0.009315943571999013,0.0,3.377856909836833,0.005016277307999433,0.0,88607.0,12486.0,19520.0,54310.0,9867.0,5049.0,2698.0,2385.0,0,44no.jpg
63.296321081026264,47.699291548215335,1.0,123.0888520050505,95.02498876404495,2.0000000000000004,16.623328519927323,0.04350561797752809,0.0,22.67638575728628,0.009528089887640513,0.0,7.411207133446729,-0.029752808988764045,0.0,26728.0,1298.0,2320.0,10760.0,965.0,472.0,698.0,1081.0,1,Y114.JPG
58.852404445979516,85.56926993275697,93.0,115.13066740709326,171.43074712643678,183.75000000000003,14.511975658327518,0.8258429118773947,0.0,19.187215076468824,-0.0013218390804598228,0.0,3.1759911421639258,0.0023563218390804494,0.0,26551.0,7254.0,21000.0,32107.0,7216.0,4102.0,3152.0,2718.0,1,Y183.jpg
55.921098754921026,70.31197414949396,75.0,109.86316008663103,140.62394829898793,151.50000000000003,13.843242964578488,-0.027679551274234906,0.0,14.854642496630136,0.0629801243750764,0.0,5.14418456502335,0.0072552127789293494,0.0,20308.0,6834.0,23902.0,5259.0,3856.0,2811.0,1743.0,895.0,1,Y39.jpg
77.55886495401958,93.5189802268393,96.0,154.19170649824375,185.47338055069235,190.50000000000006,12.198647271057988,0.0019497055546714077,0.0,13.607381038207143,-0.023436256565335094,0.0,3.273449375630239,-0.003382142288715605,0.0,15417.0,2806.0,6577.0,10254.0,4414.0,3769.0,2400.0,4178.0,1,Y65.JPG
60.098680307733254,65.97097919577506,80.0,119.33489234156409,131.56924099496382,160.0,9.899046434432078,0.0046527085410435825,0.0,10.631865106702115,0.008078329115218429,0.0,1.9461424026395586,-0.0008180586445790767,0.0,57945.0,5509.0,59613.0,12838.0,7535.0,6339.0,3590.0,2657.0,1,Y76.jpg
57.04677621588058,55.544276543209875,44.0,110.92342428332115,111.72382332210823,104.00000000000003,18.071186233731435,1.0726368548829195,0.0,18.30016708212412,1.1597227660740856,0.0,5.850743301459472,-0.002701856057639597,0.0,24367.0,2569.0,8490.0,10989.0,1810.0,1362.0,898.0,140.0,1,Y4.jpg
60.4827971519694,66.23463428463428,69.0,119.01580492750504,132.46926856926856,139.00000000000003,14.503774041330724,-0.031468531468531534,0.0,15.468666382219332,0.04254394254394258,0.0,4.274489481604318,-0.004592704592704579,0.0,43930.0,6100.0,20089.0,19513.0,9916.0,3259.0,1064.0,1949.0,1,Y156.JPG
50.281585300869295,50.11130543099153,17.0,98.78271926945324,100.22261086198306,34.50000000000001,16.95313246752907,1.0928649725959143,0.0,8.0336836679178,0.5402590931738914,0.0,1.220920660874413,0.0006875934230194368,0.0,112294.0,14450.0,30518.0,33477.0,4322.0,935.0,2839.0,1865.0,1,Y35.jpg
64.25780657189708,61.420025265007965,36.0,126.5073428597459,122.02907027498908,71.75,14.641783904660477,-0.17717154081187256,0.0,15.178290223252421,-0.006198166739414955,0.0,7.5687094767613114,-0.0037974683544303896,0.0,43824.0,7781.0,7268.0,14681.0,11940.0,3297.0,601.0,1643.0,1,Y248.JPG
69.57858566087637,103.52750134480904,115.0,137.150070563104,207.05500268961808,229.50000000000006,16.31533788118044,-0.06383360229514072,0.0,16.407324506767598,0.014613591536668353,0.0,4.379684097664921,-0.0024654832347139866,0.0,20297.0,4798.0,6922.0,25587.0,20784.0,1739.0,1523.0,7582.0,1,Y75.JPG
40.6674598834974,37.74617004394531,21.0,79.57257502025475,75.49234008789062,44.5,10.336501803126007,0.018524169921875028,0.0,12.539325456409626,-0.006561279296874967,0.0,4.415442853387338,-0.001983642578125004,0.0,35047.0,13404.0,11738.0,2758.0,1682.0,861.0,46.0,0.0,1,Y194.jpg
69.47503406450929,75.78613659531091,79.0,137.31199444469522,151.57227319062181,158.50000000000003,15.18482461553566,0.05973496432212038,0.0,14.102499415502066,0.011926605504587098,0.0,4.803588286476393,-0.007441386340468923,0.0,16496.0,2044.0,3053.0,8012.0,5755.0,666.0,2061.0,1153.0,1,Y1.jpg
59.994709227131764,102.38272394413546,85.0,117.8692219156946,204.65360549575567,170.50000000000003,15.168491654540697,0.3546206353373589,0.0,16.21458724028881,-0.06004054724191251,0.0,4.303891104864222,0.00272016568944897,0.0,1056.0,60724.0,124939.0,30764.0,12564.0,9611.0,7996.0,26008.0,1,Y180.jpg
78.5630092413716,131.45899146695714,153.0,153.52622601378576,262.9179829339143,305.5,19.485394975067415,-0.8657407407407407,0.0,26.83637103288225,-1.4949164851125638,0.0,3.9278359665919624,0.002224037763253469,0.0,17174.0,4197.0,3816.0,7278.0,15458.0,24214.0,6065.0,9926.0,1,Y111.JPG
54.40634776241177,65.14377521343465,76.0,107.80384644516366,130.2875504268693,153.00000000000003,9.911713882149234,-0.0048785064264940635,0.0,10.832879368938306,0.0007036307345904756,0.0,1.714650676028016,-0.0005159958720330525,0.0,57790.0,15163.0,54446.0,28062.0,6150.0,3562.0,3161.0,2210.0,1,Y7.jpg
58.051794419299554,93.3472390470422,85.0,114.92845218016356,186.6944780940844,171.0,11.374966830253733,0.06369876842317791,0.0,11.676702872180496,0.015293761356753605,0.0,2.3988885507100357,-0.001615182717544867,0.0,9827.0,24743.0,12985.0,11243.0,6757.0,6259.0,6236.0,1198.0,1,Y113.JPG
46.2119108354483,44.707904570278814,45.0,91.14477544500315,89.27700068791562,90.50000000000001,9.0635932289482,-0.001146526026140776,0.0,11.406650679606127,-0.032293816402965664,0.0,2.3187161317561173,0.00745241916991516,0.0,48884.0,24100.0,14701.0,10683.0,4462.0,1185.0,330.0,25.0,1,Y246.JPG
43.946893525673964,73.42357931458247,79.0,86.98112502306263,145.74650322175074,157.00000000000003,9.756711082364468,0.20265597988370265,0.0,11.282571921489476,0.044004400440043945,0.0,2.686015284872216,-0.0007072135785007547,0.0,9068.0,7325.0,25581.0,3944.0,1936.0,1349.0,1243.0,5.0,1,Y254.jpg
58.67537373227134,64.74333807070528,72.0,116.5822612832601,129.18831974477135,144.50000000000003,8.743932263124098,-0.018663594470046115,0.0,10.129304522395017,-0.0028358738036157846,0.0,2.743729174198311,-0.0027649769585253465,0.0,94303.0,13495.0,51395.0,33642.0,14140.0,11949.0,5204.0,1032.0,1,Y61.jpg
65.04721679463408,106.49121196824377,118.0,128.57909088647776,213.85745507527926,235.50000000000003,15.464537551341506,-0.13428848955803788,0.0,21.176534193444866,-0.45835356969402624,0.0,7.717692436045083,-0.04006799417192812,0.0,13617.0,3797.0,6487.0,12416.0,17864.0,6745.0,2189.0,2258.0,1,Y148.JPG
58.30262096549727,91.06624615882258,82.0,115.12171655752475,181.60019323671497,164.50000000000003,12.88536836794358,0.09326892109500788,0.0,13.23128350294873,-0.013784219001610334,0.0,3.258510416605366,0.004057971014492749,0.0,8906.0,19233.0,9857.0,8449.0,5096.0,4677.0,4706.0,906.0,1,Y59.JPG
52.99505148126853,80.08046868783322,86.0,103.9015550138549,159.55496594329162,173.0,13.761842469103328,0.06613337557421191,0.0,15.840261148474516,-0.02875019800411854,0.0,5.325861068391128,-0.009266592745129143,0.0,13457.0,2636.0,16150.0,12392.0,1840.0,1026.0,1717.0,1050.0,1,Y250.jpg
68.46743453348057,93.27406134320465,89.0,136.08232547220805,186.5481226864093,178.50000000000003,9.133782800264095,0.001815617838885919,0.0,12.025007902211593,-0.5639167988718492,0.0,2.1010120374805576,0.00037017451084081244,0.0,34445.0,15172.0,9630.0,18998.0,14619.0,7108.0,8000.0,5488.0,1,Y112.JPG
71.24044895163661,66.6903616024974,61.0,141.9160040166121,133.3807232049948,122.50000000000003,8.297700551919485,0.0038969823100936524,0.0,9.445993628509937,0.0026795005202913677,0.0,1.6048105237143089,0.0014203954214359977,0.0,158459.0,38197.0,96287.0,24845.0,16166.0,16803.0,13764.0,19879.0,1,Y74.jpg
64.20430578131014,81.01066395663956,85.0,127.71861162918746,161.58883783783784,169.50000000000003,10.685923899940757,0.0018378378378377394,0.0,9.197451631644244,0.015324324324324233,0.0,1.549803483383419,0.0010270270270270236,0.0,39111.0,13575.0,37387.0,37059.0,4310.0,3843.0,4589.0,7726.0,1,Y11.jpg
44.64815201829356,61.62500505356782,75.0,87.83316914331928,122.9032634971797,150.50000000000003,9.476828883882456,-0.017042707493956522,0.0,13.004370766460424,-0.08066075745366631,0.0,2.8131445868700915,0.004109589041095902,0.0,38245.0,7832.0,30235.0,18594.0,1841.0,1038.0,792.0,363.0,1,Y45.JPG
60.88459220320031,68.15316666666666,80.0,120.32815452336999,136.30633333333333,161.25,11.703343585631131,0.046833333333333296,0.0,13.888761974420138,0.003611111111111124,0.0,4.35905119928921,-0.002444444444444468,0.0,26947.0,4910.0,14888.0,16518.0,3624.0,1843.0,1839.0,1431.0,1,Y20.jpg
50.10373605604541,58.37609591607344,65.0,99.00631964660363,116.75219183214688,129.5,10.303259953342948,0.019595354065192958,0.0,11.343622970427878,-0.018358935931060343,0.0,2.1096097855693436,-0.0038591232671412483,0.0,38686.0,13038.0,37202.0,7502.0,5905.0,2293.0,2042.0,92.0,1,Y195.JPG
48.08114267062208,57.78334358974359,66.0,94.1744678103024,115.25938650306749,132.00000000000003,14.402284751317094,0.0013087934560326827,0.0,12.835582578443892,0.027280163599181985,0.0,5.304270501051086,0.003312883435582814,0.0,31751.0,14069.0,39795.0,4009.0,3684.0,2579.0,1069.0,544.0,1,Y38.jpg
60.14815995011507,65.94161627614008,80.0,119.84310117293728,131.88323255228016,160.0,7.056800780165165,-0.005668934240362777,0.0,7.614150625256868,3.779289493576826e-05,0.0,1.030496722868685,0.00040312421264801555,0.0,117969.0,11035.0,121205.0,26319.0,15307.0,13096.0,7192.0,5397.0,1,Y69.jpg
60.899093370164145,41.730112785707156,1.0,119.07302683875616,82.71881924659702,2.0000000000000004,15.689981866069543,0.04621715732826844,0.0,17.89411662830516,0.10113960113960116,0.0,4.423892416099413,-0.002295030072807892,0.0,30875.0,4552.0,5038.0,5000.0,1787.0,864.0,718.0,1261.0,1,Y67.JPG
