f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,condition,name
88.49038809094971,86.68647168059424,69.0,174.78213391096014,172.89135185185185,143.25,17.57155684831971,0.013981481481481515,0.0,20.656090404678267,0.018092592592592573,0.0,5.85008619046515,-0.000907407407407409,0.0,48953.0,4214.0,4122.0,10338.0,12520.0,9122.0,10074.0,8357.0,1,Y153.jpg
38.360443301979856,54.67080311744603,64.0,75.74310129514345,108.97142857142858,129.5,7.49548070065665,0.0366694352159469,0.0,10.369539183046282,0.009302325581395415,0.0,1.6314281697066995,0.002782392026578081,0.0,30592.0,15773.0,41592.0,4267.0,2344.0,1176.0,231.0,1.0,1,Y242.JPG
71.24044895163661,66.6903616024974,61.0,141.9160040166121,133.3807232049948,122.50000000000003,8.297700551919485,0.0038969823100936524,0.0,9.445993628509937,0.0026795005202913677,0.0,1.6048105237143089,0.0014203954214359977,0.0,158459.0,38197.0,96287.0,24845.0,16166.0,16803.0,13764.0,19879.0,1,Y55.jpg
60.883033908578454,65.55805252149663,75.0,120.37765611131825,130.72805838739575,150.0,11.610491491779598,-0.02092215013901761,0.0,14.095080705149188,-0.01290546802595002,0.0,2.812161070628467,0.00317423540315105,0.0,35389.0,3954.0,16862.0,19883.0,3602.0,2473.0,2772.0,1125.0,1,Y249.JPG
76.1140933717431,90.64035862068965,101.0,149.4660328079515,181.2807172413793,204.50000000000003,18.175903855107375,-0.19332413793103448,0.0,21.154139852544766,0.02769655172413795,0.0,7.444891113124372,-0.014731034482758655,0.0,24699.0,4823.0,5235.0,11406.0,13666.0,6235.0,1983.0,4453.0,1,Y73.jpg
55.803244903623245,55.22904426370042,56.0,110.95461537258787,110.06958913242771,112.5,8.215144908018138,0.017001416784732118,0.0,8.569523614057728,-0.008500708392365964,0.0,1.735730931973287,0.0031669305775481327,0.0,38963.0,13975.0,32274.0,2567.0,1215.0,1092.0,4289.0,1279.0,1,Y253.JPG
49.86174854519811,68.188706617565,83.0,98.43501136271456,135.97705784204672,166.00000000000003,10.029926423900521,-0.002419354838709652,0.0,12.849289658183787,0.02032814238042275,0.0,2.6591566334439687,0.0025862068965517033,0.0,22769.0,5122.0,25407.0,12307.0,3156.0,1612.0,702.0,613.0,1,Y157.JPG
57.096401805324646,54.211166666666664,53.0,111.67077735696094,108.42233333333333,107.50000000000003,18.179199875312886,-1.3011904761904765,0.0,15.160883332652617,0.004619047619047522,0.0,2.7577255289405658,-0.004619047619047614,0.0,18082.0,7793.0,8469.0,2978.0,1768.0,1326.0,1115.0,469.0,1,Y42.jpg
48.83880714216412,59.381393021156335,75.0,96.37000278510398,118.42956947162426,150.5,10.378808042149148,-0.015362035225048901,0.0,12.225214634677029,0.0173581213307241,0.0,2.8385811221559982,-0.0011154598825831414,0.0,39636.0,5946.0,32022.0,16599.0,5648.0,1945.0,106.0,6.0,1,Y258.JPG
48.08114267062208,57.78334358974359,66.0,94.1744678103024,115.25938650306749,132.00000000000003,14.402284751317094,0.0013087934560326827,0.0,12.835582578443892,0.027280163599181985,0.0,5.304270501051086,0.003312883435582814,0.0,31751.0,14069.0,39795.0,4009.0,3684.0,2579.0,1069.0,544.0,1,Y70.jpg
45.78355622864954,40.26140149111675,30.0,88.94096631026936,80.12014678030303,60.500000000000014,12.28026419228657,0.003985164141414213,0.0,16.509954885701106,0.08218907828282829,0.0,6.3465623081205385,0.0031171085858586072,0.0,25999.0,12073.0,7865.0,1769.0,889.0,852.0,825.0,160.0,1,Y252.jpg
40.986207119730956,58.2171999907849,70.0,79.7704487368329,116.06241105449203,141.0,16.836132087623437,1.194670155625947,0.0,9.121090424628177,0.0009411008584675927,0.0,1.9218299708096087,0.0034200982417481197,0.0,28454.0,9389.0,38673.0,6884.0,2454.0,527.0,55.0,378.0,1,Y182.JPG
49.74627045381102,68.83342972816656,76.0,97.78657213971027,139.00830238613565,153.50000000000003,12.74802885335589,-0.0046740939941093025,0.0,24.739642518583928,0.818179877918641,0.0,4.058256899356759,0.006424211380031583,0.0,26964.0,9639.0,36832.0,12083.0,2946.0,2234.0,1351.0,1317.0,1,Y192.JPG
46.76228242371251,50.92656545913045,48.0,91.56191713217909,101.21907579599888,97.5,13.351362977062584,0.035643843336151025,0.0,13.086032594931009,0.007426639294771099,0.0,4.596088273226839,0.006460572394638295,0.0,42869.0,19913.0,23509.0,3916.0,4598.0,2860.0,965.0,111.0,1,Y44.JPG
74.36792817797435,75.84188303173354,85.0,146.29874481381913,151.6837660634671,170.5,17.41796119533266,-0.004458431681090981,0.0,19.71078104817163,0.0026226068712297836,0.0,5.208829011708502,-0.006608969315499616,0.0,33504.0,1454.0,8753.0,11322.0,10365.0,5242.0,3091.0,2529.0,1,Y117.JPG
49.8116481536683,59.88784497944803,72.0,97.78319959463924,119.59980048577377,144.5,11.008471319819423,-0.060331367106176266,0.0,14.57894560933804,-0.009021512838306713,0.0,3.4901961677345192,0.004857737682165109,0.0,38589.0,4758.0,22431.0,19035.0,4549.0,2119.0,347.0,134.0,1,Y193.JPG
52.403183149601055,66.84258883477634,86.0,103.81910106409453,133.68517766955267,172.0,9.06884397824959,-0.010258838383838384,0.0,10.904463315744337,0.009537337662337738,0.0,2.194817200953609,-0.001014610389610367,0.0,29201.0,4609.0,39938.0,6583.0,2828.0,4055.0,1130.0,360.0,1,Y164.JPG
46.636566818017414,71.12563775510205,67.0,91.26265608537946,141.84091898954705,133.5,8.5509750424155,-0.0006896051103368176,0.0,17.39423201335494,-0.5297981997677124,0.0,1.0465619698830082,-0.000762195121951227,0.0,10920.0,13099.0,20054.0,4326.0,2676.0,2423.0,1280.0,102.0,1,Y120.JPG
69.57176480405016,75.4327515216613,59.0,138.2915088048624,150.8655030433226,118.50000000000001,10.62658595280994,0.02411385606874327,0.0,10.920857158435986,-0.02311134980307902,0.0,2.046914271845682,0.0007339778016470214,0.0,39863.0,19700.0,15863.0,9330.0,8501.0,7386.0,9056.0,2021.0,1,Y22.jpg
69.37917409703111,76.337509927587,81.0,138.64604885963558,152.45135907027387,162.50000000000003,4.398822382178166,-0.00288563701342606,0.0,4.0899173300388805,0.005012820175091984,0.0,0.46224148708308405,0.00011964033262208207,0.0,628018.0,135507.0,365262.0,429967.0,64217.0,54710.0,27048.0,114696.0,1,Y41.jpg
61.143935707823786,60.511448120915034,40.0,121.84830559283053,121.02289624183007,81.0,6.694092629447703,0.00030637254901964497,0.0,7.749696624492709,-0.00745506535947714,0.0,1.5637102994168532,-0.00022467320261437647,0.0,47752.0,3689.0,9806.0,24828.0,5521.0,2961.0,2749.0,614.0,1,Y66.JPG
68.96235554500257,56.789728517469314,33.0,137.58880470745055,113.47312106918238,65.5,5.850217620273478,-0.015363207547169806,0.0,7.165729414760606,-0.0006430817610062981,0.0,1.016549300534709,0.0009732704402515706,0.0,633953.0,115876.0,196852.0,138755.0,64547.0,35345.0,37432.0,48040.0,1,Y108.jpg
48.08114267062208,57.78334358974359,66.0,94.1744678103024,115.25938650306749,132.00000000000003,14.402284751317094,0.0013087934560326827,0.0,12.835582578443892,0.027280163599181985,0.0,5.304270501051086,0.003312883435582814,0.0,31751.0,14069.0,39795.0,4009.0,3684.0,2579.0,1069.0,544.0,1,Y54.jpg
50.281835906400154,50.11190832087693,17.0,98.78324658796984,100.22381664175386,34.50000000000001,16.95283685167665,1.0946885899352268,0.0,8.034177275890904,0.5397110114598904,0.0,1.2190018861072731,0.0018734429496761378,0.0,112296.0,14444.0,30523.0,33470.0,4328.0,933.0,2843.0,1863.0,1,Y8.jpg
48.70122732025421,52.98376656840716,47.0,96.21278978131072,105.67619732785201,94.50000000000001,9.137094627836497,-0.02143884892086331,0.0,11.76009337563099,-0.02620760534429597,0.0,3.3264566365161743,0.0045015416238437436,0.0,43978.0,9912.0,22745.0,13932.0,4116.0,1574.0,750.0,15.0,1,Y251.JPG
55.333969907090776,67.93490092411587,78.0,109.97763544695282,135.4790263997165,156.0,9.121609720866013,-0.009589829907866802,0.0,8.914612441528615,0.023454110559886665,0.0,1.8152171609704515,-0.0011295180722891254,0.0,30440.0,6396.0,31294.0,13309.0,2305.0,1622.0,3860.0,806.0,1,Y243.JPG
41.44851059878628,46.64616326530612,56.0,80.97770416855734,93.29232653061224,112.0,11.09219002594438,-0.0037823129251700434,0.0,13.397702424005914,-0.005687074829931881,0.0,3.4630034736407462,-0.0012244897959183673,0.0,25002.0,32400.0,10931.0,1419.0,1486.0,1209.0,1028.0,25.0,1,Y62.jpg
66.843404885701,75.12772412699042,72.0,130.56639187031416,149.07417452830188,144.50000000000003,17.909222306471584,0.039504716981132004,0.0,21.366866464806165,0.01985062893081765,0.0,6.707127214201547,-0.03132861635220131,0.0,19802.0,4152.0,7390.0,10306.0,3116.0,1710.0,1734.0,2219.0,1,Y56.jpg
77.94124119869045,91.0293727052574,94.0,154.9144908379692,181.33644568938686,188.00000000000006,12.089465695499232,0.006924992219109937,0.0,13.37039499501117,-0.06395891690009337,0.0,3.232221623893067,0.008169934640522859,0.0,16815.0,2790.0,6583.0,10244.0,4447.0,3766.0,2372.0,4187.0,1,Y36.JPG
68.53847021377807,57.51712476172908,34.0,135.9932948407902,114.71276160889471,69.5,9.635301082861446,-0.0013489208633093526,0.0,13.28852205483714,0.02305428384565085,0.0,3.063555522163617,-0.0031883584041858073,0.0,45681.0,23162.0,7178.0,3944.0,5715.0,5658.0,2189.0,4051.0,1,Y244.JPG
68.96235554500257,56.789728517469314,33.0,137.58880470745055,113.47312106918238,65.5,5.850217620273478,-0.015363207547169806,0.0,7.165729414760606,-0.0006430817610062981,0.0,1.016549300534709,0.0009732704402515706,0.0,633953.0,115876.0,196852.0,138755.0,64547.0,35345.0,37432.0,48040.0,1,Y162.jpg
43.322374846367076,33.963995470290435,24.0,86.01084851425344,67.92799094058087,48.0,6.6961933193897085,-0.0012656541433520054,0.0,7.878084794170759,-0.053579358735234034,0.0,1.593890586884344,0.0016209254818367554,0.0,56466.0,18174.0,5396.0,4774.0,3334.0,1389.0,335.0,204.0,1,Y259.JPG
63.07952157391075,63.788706328428276,61.0,123.63514578692758,126.96990116801437,123.00000000000003,15.696878964060701,-0.15929919137466303,0.0,18.36711618622912,0.019766397124887675,0.0,6.930425466463021,-0.008086253369272297,0.0,19267.0,3097.0,7651.0,6697.0,3441.0,2901.0,951.0,303.0,1,Y2.jpg
48.36950604925758,58.21364466078491,70.0,95.96631652580122,116.20381241565453,139.50000000000003,9.3316906499651,-0.2001349527665317,0.0,8.172117879062606,-0.09482118758434546,0.0,1.707245693419655,0.005516194331983802,0.0,85660.0,18522.0,84614.0,31224.0,12323.0,3090.0,926.0,305.0,1,Y3.jpg
58.159694651039835,68.95823330265915,59.0,115.76649296782219,137.7967470574268,119.00000000000003,7.769916438994409,-0.0043858756487229035,0.0,7.701563168679811,0.0018215121603744368,0.0,2.778044003363403,0.0031511821172959054,0.0,240398.0,67793.0,132731.0,62487.0,29143.0,20588.0,20212.0,15634.0,1,Y46.jpg
54.87744230436737,61.505732368165646,73.0,109.06950444778843,122.58284977433914,142.00000000000003,7.715649382997979,-0.06721470019342361,0.0,9.699452663283058,0.02583010960670527,0.0,2.2980181024581534,0.0003626692456479465,0.0,42163.0,5557.0,15622.0,25335.0,6258.0,3890.0,84.0,3.0,1,Y256.JPG
58.727565597655286,45.42305224605459,20.0,116.56526718778612,90.74287028245905,41.00000000000001,9.025285053111048,0.021353548540232622,0.0,10.27621351260601,0.015247448374080215,0.0,3.857473257000386,0.005871706622359364,0.0,373901.0,74830.0,122353.0,64924.0,4351.0,4117.0,3280.0,25558.0,1,Y188.jpg
64.4208570146439,109.88573667711599,121.0,128.26374811289006,220.67807291666668,245.50000000000003,13.445021554209546,0.012413194444444444,0.0,13.280434446081435,-0.0003993055555554914,0.0,1.3344682478866157,-0.001336805555555592,0.0,26621.0,6967.0,11627.0,18503.0,31042.0,6654.0,5699.0,7727.0,1,Y37.jpg
64.4208570146439,109.88573667711599,121.0,128.26374811289006,220.67807291666668,245.50000000000003,13.445021554209546,0.012413194444444444,0.0,13.280434446081435,-0.0003993055555554914,0.0,1.3344682478866157,-0.001336805555555592,0.0,26621.0,6967.0,11627.0,18503.0,31042.0,6654.0,5699.0,7727.0,1,Y10.jpg
44.82807923951624,52.86286260938071,51.0,88.85907885856372,105.25971290082029,102.0,6.913030757481661,-0.03294183445190158,0.0,8.96123670489103,0.12451528709917975,0.0,1.6576795452462487,-0.001099925428784492,0.0,47759.0,10189.0,23350.0,22359.0,2262.0,507.0,168.0,29.0,1,Y19.JPG
56.5562471472796,45.77726273251322,32.0,111.5338205479615,90.74412942747192,65.0,11.447656451429854,0.06180790073038568,0.0,12.762907322224272,0.05026309589256272,0.0,4.573038181038032,0.010366763527841008,0.0,24950.0,12628.0,5498.0,1349.0,2365.0,2117.0,1053.0,521.0,1,Y245.jpg
57.86259186587114,67.495323488045,73.0,114.11153758099371,134.99064697609,147.0,11.87990056463122,-0.016619784341303373,0.0,14.835376295273381,-0.01797937177684009,0.0,3.107106991650364,0.0002578527894983286,0.0,32059.0,3879.0,26919.0,9818.0,5287.0,3894.0,3257.0,207.0,1,Y163.JPG
49.62455983308813,55.31551451109237,62.0,98.03686047420018,109.81291118421052,122.00000000000003,10.135900628100389,0.016506109022556364,0.0,11.80572107558263,-0.028312969924812092,0.0,2.5990372011028673,-0.005286654135338303,0.0,27205.0,7234.0,25026.0,3139.0,1146.0,2601.0,1187.0,31.0,1,Y165.JPG
68.02376563825244,71.7927471969663,82.0,134.2341201496772,142.49685925925925,163.00000000000006,14.736567945397868,0.009925925925925873,0.0,15.935498791320455,-0.05371851851851837,0.0,5.446000224697702,0.00026666666666672143,0.0,28347.0,3202.0,6790.0,13934.0,7746.0,3950.0,1523.0,1489.0,1,Y116.JPG
64.93976181199062,85.38761708505058,88.0,129.45049180581287,170.77523417010116,176.50000000000003,7.3333548816302905,-0.015211689771449896,0.0,7.426776260721784,0.0008617459722742623,0.0,1.5249558438509798,-0.0024728362682653084,0.0,38072.0,11669.0,8913.0,27495.0,7243.0,2702.0,3452.0,7214.0,1,Y58.JPG
58.23158941978368,63.35321872015282,68.0,115.31980840539755,126.37190476190476,137.0,10.253015904802206,-0.0238666666666666,0.0,12.148143877871235,0.01746666666666666,0.0,3.556406539461273,0.001047619047619026,0.0,45153.0,6347.0,23219.0,15531.0,6394.0,5377.0,2273.0,406.0,1,Y71.JPG
70.89320513001077,108.36219146482122,128.0,140.19989036292125,216.1290804597701,255.50000000000006,14.02503257099672,0.01951724137931035,0.0,16.316477650127837,0.009264367816092038,0.0,4.328827319152784,-0.0010804597701149549,0.0,25701.0,3782.0,3590.0,10093.0,28481.0,4563.0,3743.0,6747.0,1,Y17.jpg
65.0993699139587,92.2096349745331,93.0,128.84697743065382,184.4192699490662,185.75000000000003,12.4868543260417,0.06837011884550094,0.0,13.703241216292321,-0.04752122241086589,0.0,2.5418432278721625,-0.003039049235993178,0.0,30703.0,10869.0,19451.0,24808.0,17226.0,4813.0,3308.0,6622.0,1,Y181.jpg
51.544597360364584,44.59850592088687,14.0,102.73440428000035,89.19701184177374,28.0,5.994714102175212,-0.005850340136054418,0.0,6.002569924943768,-0.006797682035777276,0.0,1.0279680979049353,-0.0019198790627362162,0.0,222125.0,18107.0,94647.0,34002.0,15313.0,7763.0,3043.0,1900.0,1,Y9.jpg
61.19813431332164,65.4105461393597,71.0,120.52486949316234,130.53000403551252,144.5,9.285151778454066,-0.056194511702986276,0.0,18.244220488908578,1.183353510895884,0.0,2.0737534188920734,0.0008676351896691198,0.0,41771.0,4941.0,16421.0,19355.0,10474.0,2813.0,2027.0,964.0,1,Y18.JPG
62.103478008346706,143.77254141886152,154.0,123.19984989514151,288.2303959627329,308.00000000000006,8.740484600754291,-0.0359789666854884,0.0,16.47863670883252,-1.0305088932806323,0.0,1.7363928150595174,-0.0005822981366459443,0.0,7538.0,7961.0,9127.0,19699.0,16141.0,23132.0,18514.0,10880.0,1,Y147.JPG
63.13386088011451,84.99309164733178,95.0,125.45513090276427,169.62206018518518,190.50000000000003,10.506879775897861,0.036203703703703724,0.0,10.562776749378667,-0.1470138888888889,0.0,2.1982000192793985,-9.259259259257714e-05,0.0,45716.0,8720.0,32223.0,58813.0,9480.0,6549.0,3934.0,6965.0,1,Y154.jpg
45.01431907129682,54.02696729620145,60.0,89.83790972162966,107.9157582054561,120.50000000000001,4.071923474103015,0.002922527706734868,0.0,4.6978400781973475,0.005506713554987207,0.0,0.4495776690263364,-0.0013720161977834636,0.0,265611.0,128926.0,242773.0,80923.0,14569.0,9207.0,5017.0,2734.0,1,Y257.jpg
74.83178904029889,73.05962829117192,69.0,148.13192626717193,146.11925658234384,137.50000000000003,14.821515210984414,-0.024832214765100672,0.0,14.759267555609808,-0.005524006195147101,0.0,4.313361228476405,-0.00030975735673722214,0.0,33276.0,4673.0,11927.0,12241.0,5004.0,3516.0,1657.0,5186.0,1,Y115.JPG
72.02101339836074,91.89456869009585,90.0,142.57499912345028,183.30716560509555,181.50000000000003,13.978243091825403,0.14633757961783433,0.0,14.919551092129279,0.02411535739561215,0.0,3.0208819783627114,0.004900920028308534,0.0,43974.0,6312.0,8834.0,17810.0,10452.0,8816.0,14375.0,2107.0,1,Y16.JPG
81.05153749150817,93.06771453520679,114.0,159.54701807920287,185.38591081593927,225.00000000000006,17.80670545483099,0.01502213788741303,0.0,21.78327940192936,-0.04032258064516134,0.0,7.9611074849519,-0.020793801391524303,0.0,19228.0,2655.0,1437.0,4570.0,10968.0,5829.0,2531.0,3170.0,1,Y21.jpg
56.02973681366212,63.170476235922884,63.0,110.60452355822406,126.34095247184577,126.5,10.834888060362582,0.02300057262836419,0.0,14.016991074818979,0.005487688490169901,0.0,3.177042786762831,-9.543806069857541e-05,0.0,28086.0,14577.0,25316.0,7177.0,3153.0,1918.0,891.0,2706.0,1,Y247.JPG
47.14177835195548,54.4846259807151,64.0,92.98308545793282,108.24888180433955,127.50000000000003,11.495780222895165,-0.0052578987438142155,0.0,11.11160001886899,0.0007851161020175672,0.0,3.6286056340311337,-0.007637038446897597,0.0,29796.0,11512.0,32484.0,3429.0,3361.0,2000.0,692.0,211.0,1,Y255.JPG
57.24417078233605,46.52909469604492,6.0,113.84740269158921,93.05818939208984,12.5,7.481436434923234,-0.009071350097656236,0.0,9.35573258321303,-0.01337432861328129,0.0,1.6874142580406783,-0.0018081665039062305,0.0,150345.0,8194.0,56531.0,20268.0,10947.0,8246.0,7126.0,487.0,1,Y107.jpg
70.6051434945535,75.59135847342117,71.0,139.78988292554786,150.86489670170351,142.00000000000003,12.45169205409948,0.10248278361725255,0.0,14.525921509540114,0.052537151141718134,0.0,3.5944321059984947,-0.0012866980790141168,0.0,36575.0,12578.0,31445.0,7853.0,5244.0,5550.0,4659.0,6146.0,1,Y155.JPG
72.92483316506531,110.57003139673807,111.0,141.81320045872903,222.15874861572536,224.50000000000003,32.20460615864874,0.14523809523809525,0.0,17.95989885236606,-0.8957918050941309,0.0,3.7690357519584134,-0.008527131782945695,0.0,14077.0,4212.0,9998.0,17416.0,11503.0,2955.0,3706.0,8115.0,1,Y109.JPG
56.03246072179588,83.06596830513027,86.0,109.9886688331039,165.7944569448909,172.0,12.005341633594517,0.05132326154505521,0.0,17.79845631132476,-0.9463909425336622,0.0,2.5630805976977564,-0.005571627558127117,0.0,31836.0,10735.0,23589.0,29541.0,7440.0,2021.0,2182.0,4346.0,1,Y40.JPG
69.16070023565051,96.61114985734342,95.0,137.94790712260172,193.7714635551714,192.0,9.096367077560329,0.021679631230193012,0.0,15.896894778020341,-0.8533563814462692,0.0,2.0167783665368946,-0.0016565831172572572,0.0,30663.0,15186.0,9640.0,18992.0,14623.0,7097.0,8017.0,6187.0,1,Y146.JPG
60.27393528443932,66.2337016024684,69.0,117.07146080174009,131.49210858585857,139.00000000000003,18.90715788740762,-0.09106691919191909,0.0,19.955351875837902,0.06676136363636354,0.0,6.824149716944447,-0.008364898989899013,0.0,20847.0,2831.0,9543.0,9338.0,4709.0,1572.0,530.0,865.0,1,Y60.jpg
