taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness,entropy,fractal_dimension,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,condition,name
239.24845454545454,1.7424984859318255,1323.3568807865583,29.862396694214876,36.37797246668041,43.02268522244364,6.271751176659139,1.4703648158884055,0.010303595946180426,499.61743440049935,0.8651408415603304,1852.2518030604406,0.3009181335838218,87.7872786357728,6909.389777841263,7.215349714114815,10.833064677140468,0.00030546895172633623,4.689463423378076,-0.27687302460811325,0.9837377316310979,0,no 4.jpg
292.16034732709153,1.5595088615931536,3390.6909103714675,25.529266082754454,58.22963944909386,64.80027233821328,5.700452287170558,1.273756132655383,0.08433811635311518,518.7991289791238,0.9381916346200896,4197.050881361056,0.3935259868909624,135.77028040910596,16269.404396465106,6.593456623476124,9.663566038099239,0.0004866017958782948,4.40337743302157,-0.3110860283139709,0.9851771217706051,0,no 95.jpg
144.33743678466863,1.6251530981909186,2829.588674875389,13.646449704142011,53.193878171039465,56.94951892601813,5.543257961000489,1.1693849662926077,0.044647201723732974,254.1059392185271,0.9608966726478184,3248.616832984226,0.5089008982932368,106.08981396500688,12740.361392718376,6.441626162743587,8.825001510089534,0.0007686233540137457,3.5137537256232423,-0.41038571401854645,0.9944585691294652,0,No21.jpg
174.1565160950183,1.6927600915061645,586.2925964305728,20.77480900843546,24.213479643177532,30.103806781262847,5.85411475072168,1.336481038525958,0.017347990683195477,286.8126482057303,0.8369875174938515,884.2895713142133,0.4277269670169771,107.81682269319292,3250.345637051123,6.6882623459107275,9.699257069750882,0.0006323328321917933,3.8901845831450195,-0.3433468298628578,0.9900712644003629,0,no 92.jpg
57.06413167938931,1.7333336447492227,2523.6605658372264,12.97385496183206,50.23604846957239,51.9077928387391,6.201082805397711,1.127882030879639,0.016353932082149414,99.024125109168,0.9816351632491966,2695.881846772208,0.4346576450815798,114.37260472129158,10684.503261979664,7.156186500480569,9.758460743016505,0.0006135329296301874,3.531199909056772,-0.42815704742948324,0.9973925693362832,0,No17.jpg
49.13139281108031,1.7777087328482712,1627.1290949209545,7.899413836913837,40.337688269420624,42.21517938049524,5.994184258380846,1.17354859297761,0.005358654622227913,83.56585036444596,0.9765436369512245,1781.195121238501,0.34856433183113494,72.83634886190825,7041.214634589558,6.941683047589196,9.924714690986647,0.000510569132173189,3.5759612225042208,-0.34527818040065666,0.991327511889485,0,No20.jpg
282.0812912229816,1.7959398968726914,1897.8856576116189,52.012178162746345,43.56472951381219,50.854606925471124,7.148672885990922,1.5179720454953438,0.001196192919664714,537.3795270421449,0.8948071733642673,2557.343374959882,0.12812018405342473,240.80136656403866,9691.99397279738,8.051793745754656,12.76999552364975,0.00012412395938023893,5.328479422067848,-0.21353565906431862,0.9749661047143916,0,30 no.jpg
201.2321453393701,1.5311734845429417,2236.0043019834534,24.16924818300965,47.28640715875392,52.41122507231247,5.514369765219267,1.3213127749857283,0.09808413606611943,367.1820093076471,0.933136808524039,2745.8871370243696,0.4298058331428657,112.09120085541164,10616.366538789833,6.247220870562172,9.198823379484903,0.0005912394702260291,4.156170058948295,-0.33914245997933,0.9877211495223734,0,27 no.jpg
301.2978085867621,1.5822709990726045,2091.9189466686,24.04025044722719,45.73750044185405,53.2984810669192,6.00827258706757,1.302624623383947,0.026857479430085103,636.6070616604275,0.8879766230112658,2841.3136039067463,0.4319603324062127,111.8982351256672,10728.64735396656,6.829360593173943,9.811220885916455,0.0005783191736779547,4.232647084425453,-0.3687257529082871,0.9935723338819497,0,29 no.jpg
37.44832720588235,1.7966464216271538,1714.8837702072797,12.017307692307693,41.41115514215076,42.61086979500308,6.057208332412185,1.218379756468162,0.0055419456611356475,69.62341169258015,0.9808307927969605,1815.9948543872317,0.29807389334036044,98.77250192278571,7194.356005856345,6.989585113800372,10.231245519768056,0.00057522183611642,3.7926191540156644,-0.3105343942654242,0.9876348850174071,0,no 91.jpeg
322.97414320987656,1.4161629411362608,4746.202561813967,25.67377777777778,68.89268873990888,74.8710948746857,4.87739440834914,1.25753430936,0.18394435646535387,660.6484840915532,0.9411629511889235,5613.53181779083,0.5089267071303778,133.69246284190763,21793.478787071766,5.608989469033385,7.980308878116878,0.0008628867254580214,3.903349938219252,-0.37194512387516326,0.9866778944769994,0,N15.jpg
29.903378684807254,1.5704731693984406,1228.5244730032407,7.771428571428571,35.05031345085577,36.33299648061351,5.402818373936936,1.1048435202773783,0.0621686730590092,50.370730947243615,0.9809379679191017,1321.1247020356705,0.526820673125318,59.57721986057345,5234.128077195438,6.21295375751296,8.36930377441077,0.0008577648169505959,3.004852162863922,-0.45330178005656346,0.9960932842812397,0,1 no.jpeg
377.4163843968532,1.812403780177247,2270.480931547502,43.87625158931977,47.64956381277275,56.71141384901205,7.230369361652964,1.420084566629076,0.0010665469677184581,724.2045245685794,0.8870614775569116,3207.069855473855,0.1594526573907936,197.84369547913502,12104.074897326847,8.19128860691275,12.731646986261135,0.0001450894962405608,5.310076677939009,-0.24061747434964353,0.9835318216048882,0,23 no.jpg
117.95715308641975,1.5406045123218526,1025.2454700418593,18.793185185185184,32.01945455565818,36.274852924846485,5.382194719642665,1.2182340150973676,0.05495699292663576,252.69609419288543,0.9042067331855684,1318.72025755356,0.5166277547236416,59.883991771187645,5022.184936021355,6.211459165490514,8.6789051343587,0.0008600287931039799,3.6330795632604898,-0.394077785568652,0.9924968231096281,0,49 no.jpg
291.0265043264269,1.3846165216797675,2276.687864500207,24.79251012145749,47.714650417876975,54.63775989747185,4.66156400806656,1.3284681270960297,0.21021080051404958,576.5388367126127,0.9037132291805721,2993.1218054423625,0.5224265532561739,85.56782449827307,11395.94838505684,5.3794431201581165,7.783764729325413,0.0009288825711160314,3.85043642825811,-0.33894504777599593,0.9783946063624196,0,18 no.jpg
65.8333980387082,1.622317433002534,1449.8242732249548,29.479768786127167,38.07655805380726,40.32983869526016,5.8820861494995516,1.3806555031311043,0.054217019471492864,131.34418517541343,0.9594993583986866,1621.9621178945704,0.3760722945860183,94.1546847991358,6356.5042864028665,6.767193236114333,9.870754681205298,0.0008112030073695617,4.075802565866727,-0.3301418922275035,0.9891900460807229,0,9 no.jpg
134.42863475177305,1.728427152931508,2120.1174182567747,20.656336725254395,46.044732796018856,49.372879332858965,5.6960843023014105,1.2363017216719034,0.024668751888094777,280.111030083422,0.942586621027266,2439.278861841264,0.4244042714088453,110.04371003448293,9477.004417281632,6.575777880018606,9.486119177724683,0.0006154462884008693,3.8786065141825286,-0.3387332406177438,0.9888628283398593,0,N19.JPG
55.36475173783516,1.3322783169706764,4333.3875088083505,12.344836146971202,65.82847035142431,67.10851971511016,4.658446723991859,0.9312661926233333,0.2443916995821096,95.99863266564392,0.9893538900199175,4508.092686616194,0.5861962302106266,112.74124153145934,17936.37211379913,5.250918554491596,7.310337239675031,0.00113513945410071,3.0862596329096594,-0.434969254323424,0.9910173391293632,0,46 no.jpg
34.191151138117284,0.949316833628845,4548.389728098679,4.298206018518519,67.44175063044167,68.29542418324847,2.71508276554723,0.9782095961728168,0.5439307092162398,58.590621429078965,0.9937246509746505,4668.0036454201945,0.804415140841688,69.95160111542951,18613.423960251697,3.055205932036915,3.9940554496964413,0.0023639830973807346,1.7672757692705094,-0.5302866387725457,0.9709806082368917,0,no 9.png
70.1301597092558,1.6194316828953284,1614.5736986803518,16.57091891170979,40.18175828258828,42.687123172238785,5.82675483118924,1.360256784414443,0.061985871278426044,128.68190259904577,0.9647200039396369,1823.5770249831764,0.4225707743166405,79.60615216813062,7165.626197333661,6.680314602835388,9.495499945731869,0.0005534816709424179,3.7835327332040594,-0.3753134912330187,0.9933848444418776,0,N22.JPG
259.82426587301586,1.7316903194618245,2512.236055045351,30.02827380952381,50.122211194692426,56.928452019681046,6.897215230068465,1.3384861964657988,0.005414240050560789,527.99462936322,0.9184865579010612,3238.8841860527755,0.2758310649894979,150.95156177078397,12427.542114847885,7.822209761671294,11.592409469863178,0.0002692207006970816,4.799749629794569,-0.3200897064874374,0.9934484364926389,0,31 no.jpg
18.627822184429327,1.4519037485889996,1568.8243761066635,3.9846560846560846,39.60838769890367,40.43916900432237,4.941343457600322,1.0321603879458707,0.0990110136646912,30.26762419859307,0.9907553644399487,1636.8700503734156,0.6752330319062142,62.94460418722552,6517.21257729507,5.64226082509188,7.0816432799608275,0.0015484384515217155,2.3403775966738536,-0.5691094924018072,0.9981310890787499,0,48 no.jpeg
235.7422845929714,1.6460119241244269,1292.0641324613546,31.312065172147232,35.94529360655376,42.57893132146667,6.272114785093059,1.4689346735143247,0.017952612033790585,500.4472125194745,0.8620632320160657,1813.9590089565922,0.34839897976126255,88.38234255594537,6755.388823306894,7.145227155427412,10.638645859173916,0.00038320840847852223,4.622868367155585,-0.30848638672346007,0.9890481852735377,0,38 no.jpg
42.201884685793644,1.6391996617948306,2333.106804493792,7.609838083514819,48.302244300796126,49.63892842501856,6.310980817228248,1.2087302529066788,0.04734615576368856,69.6470132441228,0.9858801581982479,2466.105522070307,0.42758442866754603,116.77056005923835,9794.775075037101,7.164419296508417,9.901690323929875,0.0005810087508488769,3.487655908329419,-0.4313404740436175,0.9976492988450708,0,No12.jpg
239.24845454545454,1.7424984859318255,1323.3568807865583,29.862396694214876,36.37797246668041,43.02268522244364,6.271751176659139,1.4703648158884055,0.010303595946180426,499.61743440049935,0.8651408415603304,1852.2518030604406,0.3009181335838218,87.7872786357728,6909.389777841263,7.215349714114815,10.833064677140468,0.00030546895172633623,4.689463423378076,-0.27687302460811325,0.9837377316310979,0,N3.jpg
215.1347135802469,1.500582700227356,2845.6470279585183,21.815407407407406,53.34460636239167,58.34315755070835,5.462754622935328,1.2996349443092163,0.06393809701211747,464.9523548221371,0.9318647873624812,3411.3376927083323,0.5268262351802416,97.43900102749433,13180.398416011194,6.235882407830786,8.639172736826936,0.0008834640730618686,3.7475258798661173,-0.4241358896431011,0.9949304110493676,0,40 no.jpg
225.02925637661278,1.5544976863534081,4037.480396426466,39.07556509810938,63.54117087704999,68.12478541579135,6.0026820171183015,1.3466417621599909,0.08492991113752964,420.4491264064693,0.9546272042506652,4633.989654964787,0.37252110863807164,151.37435801922157,18115.509493452675,6.7819243697213745,10.16509373060298,0.000496741216113651,4.579228755445867,-0.3143637811712952,0.9882767224440976,0,22 no.jpg
198.0115294438386,1.5031719974403401,2647.953681055592,19.167175572519085,51.45827125988194,55.948235483716594,5.392276968135348,1.2669535797943663,0.11408430031864303,329.0743472818098,0.9476286020503568,3140.6871478974635,0.5096203951203597,102.58274222533939,12233.67424430804,6.1316372575304445,8.598395881356058,0.0007850941866056866,3.6275587265683074,-0.4042356477135203,0.9932487031345184,0,N17.jpg
66.24450341520308,1.7434550196595737,1413.3598141785046,17.120124572711877,37.59467800338905,40.11406804710913,6.198985349243333,1.2823378087182749,0.011808491852218026,112.5767224938856,0.965018840067142,1609.1084971968442,0.4010130626719841,87.04519133219927,6323.857266293492,7.174737234172951,10.08915101028781,0.000551615881420943,3.7131593529117923,-0.3747983929086667,0.9948516795137373,0,No22.jpg
121.23214074074075,1.5569090181287526,859.4851151816126,13.24237037037037,29.316976569585286,33.56777675058116,5.457148326658914,1.1760261746842726,0.041949499302353796,259.96773224914966,0.8847178623925909,1127.4747830332437,0.5396760573256425,64.90518153876135,4249.931399883825,6.229060056834588,8.510250606387173,0.0009757033836141663,3.3615305538500966,-0.4437151878025194,0.9957353903254795,0,47 no.jpg
383.9430781024531,1.4018589735647398,6432.177162095862,29.823593073593074,80.20085512072713,86.55778428989049,5.240930083536712,1.3738463273202477,0.16709727985636613,718.6163089018304,0.9521220033953552,7503.539148614096,0.48342370012562086,153.98161779200538,29295.540285554554,5.939251670771364,8.611520716671038,0.000797890798524687,4.219638561427029,-0.3649328202247367,0.9890593136852838,0,N26.JPG
273.4016442666561,1.7331039174184835,2498.957710199918,32.191396013658384,49.98957601540463,56.342952305172105,6.879516668493772,1.340584303045762,0.008394308421294192,569.1617233061459,0.9099663960389246,3162.0222536157057,0.2643122484285309,147.60101814704126,12078.927291156677,7.820920801988368,11.716243926819299,0.00024851253364183834,4.883620081262878,-0.3011913743325658,0.9916509316219623,0,N6.jpg
143.28926587301586,1.0486041912320492,1100.0362549504753,13.645535714285714,33.166794462993785,38.13700916301199,2.9380173053396015,1.3001995574476333,0.4628019182032578,289.5653318732816,0.9010339931249286,1462.2894336574054,0.735566204832128,36.720326857036056,5559.59240275634,3.405080096012524,4.637131319304634,0.001939799981631868,2.408302352163925,-0.43036124728578884,0.9594025040160321,0,11 no.jpg
201.2321453393701,1.5311734845429417,2236.0043019834534,24.16924818300965,47.28640715875392,52.41122507231247,5.514369765219267,1.3213127749857283,0.09808413606611943,367.1820093076471,0.933136808524039,2745.8871370243696,0.4298058331428657,112.09120085541164,10616.366538789833,6.247220870562172,9.198823379484903,0.0005912394702260291,4.156170058948295,-0.33914245997933,0.9877211495223734,0,17 no.jpg
371.05705185185184,1.4020893032096302,2621.900767616254,23.759703703703703,51.204499486043744,59.5195265786116,5.355942110316802,1.1934099198362704,0.10266978392699004,804.055533721301,0.8868962301973361,3553.5497611119426,0.5147590375801572,107.82110730229591,13410.143510726466,6.0359245151767515,8.549680141259586,0.000877666286839046,3.9543884496164967,-0.41067601260717396,0.9937990445636358,0,39 no.jpg
43.666571118527465,1.5834597343839247,1213.365828178619,8.11216498433693,34.83340104237051,36.72226609148316,5.185810400944091,1.1999749476392048,0.06267810496283222,73.82899081488517,0.9726575929588748,1349.9351364488646,0.5108291759129613,61.25981457761313,5325.911554980572,6.015911173588879,8.217403440592589,0.0008216660667748571,3.0964803800940457,-0.41880070436446454,0.993209329175713,0,no 5.jpeg
82.99204274136598,1.770097070046827,1711.9153771951833,19.932995930995055,41.37529911910225,43.845316307549474,6.398530493095307,1.3020742639404959,0.0070688539446286305,168.5772242736066,0.9560399889315279,1917.8426091785927,0.31895782876554224,126.4371450891768,7502.793212440771,7.338184288633624,10.712966057649615,0.00037017366390373115,4.174409348279777,-0.3291754390496817,0.9920220189977147,0,N20.JPG
51.94290748699097,1.2308419239431787,2188.5095295898086,7.954927900173454,46.781508415075805,48.54248753109578,4.28399723922003,1.18628383774758,0.19687010556558715,84.69915757511032,0.9820513634914245,2359.1732603762557,0.6620749481088342,61.170085487775665,9351.99388392991,4.82773942602513,6.480631907543627,0.0014754105720574363,2.6562219752177585,-0.48936934066010906,0.9922675231445286,0,no 8.jpg
85.14314587505116,1.4678624624080538,1986.7588733422353,11.9559902200489,44.573073411446906,47.54609905363032,5.032397791497474,1.1638332299469183,0.13744578003394278,139.78007447273637,0.9691167164900523,2262.813808279341,0.49399085773652085,82.5640496902368,8911.47515864463,5.774137728526335,8.218210173286268,0.0007673908696979279,3.53113793656122,-0.3707254405301577,0.9875775265004432,0,no 99.jpg
23.76149136995557,1.449187117807262,3097.9691594995847,6.784719805081796,55.65940315436004,56.383436910128765,5.218812702236364,1.078268591805763,0.11933724963421947,39.048573778601494,0.9938689741593714,3183.9850861664872,0.6097989562273718,94.58657674651928,12696.89177088735,5.900675375995613,7.7220178382937625,0.0011728529364927022,2.819373706354231,-0.521392787519895,0.9977328425982334,0,No13.jpg
271.47370727051884,1.45743755589623,1585.277023263973,16.650442477876105,39.815537460443416,45.90626843310749,5.335264622336069,1.2488507649105485,0.07060127507760405,521.1458478509979,0.8730763364808002,2058.8580569336686,0.5515030942044138,66.20852528769419,7714.286379883681,6.097988644106046,8.450033236498316,0.0009504011274019104,3.5178337919693012,-0.4173123534854346,0.9938638207725677,0,No14.jpg
70.79566539115646,1.1972475492947132,2599.30533122744,9.47359693877551,50.9833828931294,52.85990311053155,3.7255097033297515,1.1225922206956498,0.3349160711722712,127.05628742737552,0.977313220543868,2799.6977927766566,0.6640216092905746,79.16981982312262,11071.734883679253,4.241587917795067,5.863543594544891,0.001489946652818693,2.680799578634996,-0.43173984473740434,0.9796634389571968,0,no 90.jpg
187.97923209876544,1.346951112217216,1760.902695991562,23.35674074074074,41.963111133370006,47.210975064031146,4.639217885254819,1.225263327915555,0.22199853736818653,408.0979400510204,0.9087659818031111,2235.9686424459505,0.5447568470830033,70.65230521896257,8535.77662973278,5.246978735671424,7.60468168027924,0.0010178915183433777,3.680661772320602,-0.36928052225801966,0.98360436308184,0,35 no.jpg
20.47749900817871,1.6483673417572378,3625.778770132782,2.518444061279297,60.21443988058663,60.82288459691728,5.79738042440687,1.083573938741627,0.04545246991760059,32.6481523539847,0.9955885239023291,3700.273459654746,0.5276792581223703,114.94331945415665,14768.445686265,6.672990074194839,8.783605324846112,0.0008519293524434821,2.868622335051202,-0.48594149487129545,0.9980486656374039,0,N21.jpg
122.22087901234568,1.6254843377270387,1313.8602140760493,23.17540740740741,36.24720974193806,40.30821122253224,6.002464978891318,1.3193108345927735,0.03770136105652175,246.94487125318872,0.924086707261008,1626.4115107957211,0.4030449108428984,81.78161143884637,6258.701171929697,6.784596279734888,9.78797410435036,0.0005158864317574635,4.118476345569711,-0.3741357811316602,0.9939770851250432,0,3 no.jpg
119.36992320649033,1.803239805912476,2010.269302389881,8.272619451033547,44.83602683545768,46.86079405290566,5.844495652600348,1.0926166194197346,0.006590084427445374,169.65895324777702,0.9606292748758263,2163.228039611119,0.33692884123554223,99.73982022694658,8483.253205196703,6.770776900978763,9.651491818144587,0.0005387899874739442,3.3928530957683627,-0.34913399584770516,0.9909782488898804,0,No18.jpg
186.3441393034826,1.6291569323016497,1918.7036770472018,23.73910447761194,43.80300990853485,48.491849100156486,6.12180953187781,1.233288799208308,0.03580417847158013,397.3886976498032,0.9151042468536541,2341.356933623314,0.3732118710560481,127.30506701842197,8968.03903684345,6.977905428890833,10.221016584042111,0.00045784449919561676,4.316550815638795,-0.33590989990549236,0.9914616332930668,0,4 no.jpg
215.1347135802469,1.500582700227356,2845.6470279585183,21.815407407407406,53.34460636239167,58.34315755070835,5.462754622935328,1.2996349443092163,0.06393809701211747,464.9523548221371,0.9318647873624812,3411.3376927083323,0.5268262351802416,97.43900102749433,13180.398416011194,6.235882407830786,8.639172736826936,0.0008834640730618686,3.7475258798661173,-0.4241358896431011,0.9949304110493676,0,41 no.jpg
480.7356104276004,1.5226944372866913,3775.6283424031453,39.16888927127248,61.446141802420314,69.87045716373315,5.968746763594721,1.4683925536602658,0.0628138334116735,967.5983976827681,0.9012548015700381,4898.1507637763325,0.40905046027718495,107.6011176968304,18625.00465742256,6.886252966186126,9.92954380426249,0.0005406414447218669,4.627837419920686,-0.3457337422849246,0.9918318559470269,0,14 no.jpg
203.93636835065138,1.7073443645983382,5200.929820445544,20.702931141439205,72.11747236589441,76.30132643327015,6.839721091166751,1.1919708055258496,0.019990059458840727,348.819866596494,0.9699936606955372,5813.344023232954,0.29843568560782135,189.99166118741056,22904.556226335313,7.760401889118582,11.25787091964986,0.00031321028800422856,4.5351063904074,-0.3569752469959012,0.9959566197482137,0,N2.JPG
77.23658529718884,1.5786056814823195,2613.1503738896436,9.19683257918552,51.11898252009368,53.46241342228673,5.201970305289412,1.1603478897982111,0.054603605705047506,130.587571554001,0.9771932277766919,2862.4703715461683,0.5662113147158929,112.3755920299395,11319.29391463067,6.051127526313325,8.053459957553809,0.0009491501887245504,3.042970650836306,-0.45385605378420657,0.9953224614144662,0,no 97.jpg
232.97968395061727,1.5066198811932934,1968.6102565785461,18.062814814814814,44.36902361533941,50.4637424446236,5.453160772392659,1.227999907571792,0.07297618049641766,456.91961597399376,0.9107309661817327,2558.1440218586895,0.5298203351000486,113.02341154691047,9775.656471460761,6.178819861176744,8.557481314108639,0.0008769635880460235,3.6299068521756666,-0.43194200855746795,0.995258293753529,0,no 923.jpg
95.42498440212674,1.5602652601221725,1004.7652849238597,17.798258463541668,31.69803282419683,35.173639494045666,5.257582361714383,1.20078003109793,0.04643673052333326,226.05002957447022,0.9089821725231585,1241.4082222333263,0.5375523729283977,53.15534545522554,4739.582859358836,6.0604672455438635,8.376990061380052,0.0008826485144553172,3.4812116270105853,-0.41345750991618135,0.99314219510748,0,6 no.jpg
186.3441393034826,1.6291569323016497,1918.7036770472018,23.73910447761194,43.80300990853485,48.491849100156486,6.12180953187781,1.233288799208308,0.03580417847158013,397.3886976498032,0.9151042468536541,2341.356933623314,0.3732118710560481,127.30506701842197,8968.03903684345,6.977905428890833,10.221016584042111,0.00045784449919561676,4.316550815638795,-0.33590989990549236,0.9914616332930668,0,N5.jpg
221.04597590258126,1.6024621510277806,5555.911570420789,17.234531772575252,74.53798743205232,78.31749011794052,6.019459278722114,1.3979293984894459,0.06425526632684536,433.9001631004154,0.9646053471714588,6129.909554389847,0.3846809452359577,170.83202560211507,24085.738054458965,6.898839003827572,9.858453265389652,0.0004844637253523714,4.187205159182941,-0.36690305142525487,0.9937540935986254,0,N1.JPG
336.3744450610433,1.6077914665634263,2314.9765979078165,26.527964959568735,48.114203702314526,55.531204837460514,5.75609767337182,1.3465222547981335,0.0727649894678796,658.7603383316491,0.8939474222665384,3103.9720417677527,0.44222919326188653,103.3208645048057,11757.127828739369,6.5116978832012435,9.2900504170936,0.0006108854421043347,4.173701897901564,-0.38404021202065736,0.9935324341722883,0,N16.jpg
146.69615545050056,1.2678877061394167,1983.00367657352,20.34671460352773,44.53092943756642,48.113600738027245,4.305424272808653,1.2281294185009146,0.20137371708313465,357.0142573101392,0.9232245480242185,2324.3815173233224,0.6193099979039083,60.466690336510155,8940.51181198315,4.951016844614829,6.828346901300319,0.0013251541079798662,3.218224292127434,-0.42188966395892086,0.9867130039897,0,no 2.jpg
443.25612345679014,1.4267122370143037,1587.333293671087,24.837629629629628,39.84135155427194,49.32019532920673,4.541422068431297,1.2956561865635206,0.18249440563619973,778.853971221301,0.8359795425274067,2379.983923089213,0.519689985848369,72.19251665249433,8741.08172113555,5.347982121054157,7.579258429095128,0.00089336949599411,3.8063333462539535,-0.32246796814038464,0.9712902268917784,0,5 no.jpg
160.50292592592592,1.5506519868157262,2881.9267456316047,24.389333333333333,53.68357985112026,57.29211758627766,5.863522933835446,1.2231400777678896,0.055616828891892775,335.0699544270833,0.9491097695911642,3291.281688811927,0.4845200987628827,96.71964245854593,12830.056800820623,6.656804804795873,9.29143069811041,0.0007218695997560011,3.9188961666816473,-0.42223217200949514,0.9963239299934066,0,21 no.jpg
29.903378684807254,1.5704731693984406,1228.5244730032407,7.771428571428571,35.05031345085577,36.33299648061351,5.402818373936936,1.1048435202773783,0.0621686730590092,50.370730947243615,0.9809379679191017,1321.1247020356705,0.526820673125318,59.57721986057345,5234.128077195438,6.21295375751296,8.36930377441077,0.0008577648169505959,3.004852162863922,-0.45330178005656346,0.9960932842812397,0,no 94.jpg
635.8811024758189,1.7270225395518084,4722.152518373682,35.378040042988495,68.7179199217619,78.12436254170477,6.5544743559824,1.2445239399982773,0.026631572083307072,1041.4871797555238,0.9134110671459605,6023.255606288585,0.34357755360762393,169.96733952014284,23051.535245398816,7.413469635707799,10.718815262871646,0.0003769830473611181,4.728522239299042,-0.3603333810504906,0.9950403456301631,0,20 no.jpg
91.78291761148904,1.3403903150095546,3270.740326815791,10.665797430083144,57.19038666433189,59.61149881787261,4.941448186393179,1.0291299482534046,0.18711944099484726,159.75772983107223,0.9775485809907823,3557.4503403347294,0.6074267974223588,107.53053780557754,14070.04363150784,5.536767905289742,7.569738283596813,0.001187656496109944,3.035694519072571,-0.47089478902880055,0.9950676835109995,0,no 7.jpeg
