taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness,entropy,fractal_dimension,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,condition,name
313.8150208913649,1.49823478758462,6937.034037305646,18.707103064066853,83.28885902271472,88.49038809094971,5.821661164219965,1.188603825528968,0.1265348423851397,569.789822909393,0.9636239803007216,7831.827286179523,0.47038586357969553,174.17184663572476,30757.519321808697,6.575378735211029,9.290125681530657,0.0007043529723810972,3.9132063584747794,-0.4097594839293921,0.9956777157234145,1,Y153.jpg
77.07121572059681,1.8410302930828644,1237.6596140104623,14.979682420605151,35.180386780285154,38.360443301979856,6.594484373088444,1.2619052368057784,0.0017942212596378684,130.3065587747128,0.9555459401447047,1466.2450731761355,0.26915573196023246,109.80907712898815,5734.673733929827,7.564399481684288,11.124001120574466,0.000395563189559639,4.07540033946756,-0.3144326803100409,0.9910351280855236,1,Y242.JPG
65.55969465400625,1.5496119569277642,4864.74885419849,14.070772632674297,69.74775160676143,71.24044895163661,6.033395779393201,1.2211305377799928,0.08610991302857397,119.44943549586787,0.9882359280435968,5076.719296200386,0.4698903901520976,133.70372651612553,20187.427749305676,6.8252987834548,9.463441602750414,0.0006758073064895278,3.5648800373082077,-0.43415457514250816,0.9971986558269567,1,Y55.jpg
146.35124622356494,1.6864792746760686,3276.209274131635,16.95160353241924,57.23818021331247,60.883033908578454,6.378928510353887,1.1932290383103705,0.022426905757044716,255.5540295391579,0.9655061413457982,3704.5851295230964,0.3908962322557128,131.77868099559188,14562.78648855323,7.277121532395427,10.376726919150654,0.0004774493887276431,4.054785595453015,-0.3773638879778892,0.9956715210254302,1,Y249.JPG
306.93821379310344,1.5949347742477888,4967.58483555767,28.173103448275864,70.48109558993582,76.1140933717431,6.591146249690269,1.3095041292526346,0.0548842336252293,617.7074511562537,0.9465683520410614,5781.482592742006,0.34464595872353904,182.26697501328545,22508.22291981178,7.422102711047902,10.847289280349624,0.0003861692568223906,4.581060270920187,-0.3581726666254252,0.9953706139219343,1,Y73.jpg
68.3884037782006,1.7481821477030026,2900.5243933430215,10.428837267652163,53.85651672121974,55.803244903623245,6.426371133862633,1.1765708005282631,0.01524837610427154,114.5616740557432,0.9816101506001719,3114.7360447215106,0.38997187439719905,110.9886893598002,12344.382504830295,7.371167586067002,10.227741381909084,0.0005193349723861441,3.659418745510101,-0.4119387232917121,0.9973019506204908,1,Y253.JPG
119.58583026447941,1.6743989127275072,2139.11615478048,19.64931369266823,46.2505800480435,49.86174854519811,6.130517419653435,1.2719694670733208,0.02747026950419611,206.54883077060794,0.9583154375360524,2478.3875965900115,0.42262994011836164,137.08186742384873,9707.001555589446,7.002809522487754,9.933082313990303,0.00054764894086629,3.885472669803298,-0.384255379847462,0.9952138332132276,1,Y157.JPG
248.80155654761904,1.6306344542384128,2562.7080159858283,17.80142857142857,50.62319642205368,57.096401805324646,6.142285206014623,1.329500877549786,0.056603390213369145,383.6258323014595,0.9404973460768806,3227.774999277639,0.40396252533866894,108.4792592562379,12527.474164809097,6.995567344393773,9.864174972077395,0.0005046286912044981,4.089719757293373,-0.3988678301539242,0.9960929767882285,1,Y42.jpg
112.86880568748283,1.6358207039768649,2068.8296705795947,19.51510185657652,45.48438930643781,48.83880714216412,6.144940710448621,1.2171975395884682,0.043729425567855015,203.7122715507092,0.9572000045107096,2380.3331383576424,0.347949435100001,119.3117463455987,9317.620281879856,6.9845849390845824,10.288865160633893,0.00043696074955694724,4.186418525632141,-0.3300371997769369,0.9909005838038601,1,Y258.JPG
155.95096794871796,1.6794901471434813,1928.6289737841946,23.65876923076923,43.916158458865624,48.08114267062208,6.303373130396181,1.3523455286681292,0.017424114271893134,299.53331739768316,0.9350406651609018,2306.083715552635,0.3549719750159233,116.10295660206913,8924.801544812864,7.227717600086423,10.524579538935885,0.00040737340911020686,4.253565594403246,-0.3339170779002889,0.9922105262361998,1,Y70.jpg
156.39726760786803,1.6404151315946964,1726.3520837164708,32.218829314720814,41.549393301424644,45.78355622864954,5.945256292276728,1.437337386110759,0.05792833173456863,335.70661945328186,0.9200549895594885,2099.323956236741,0.3520862630106044,81.0237990499777,8061.58920549368,6.881394517056343,10.152875227318527,0.0004143688741555292,4.434762632612673,-0.299090521139035,0.9850513482251284,1,Y252.jpg
140.9512290644366,1.6763257567779497,1392.2682869454416,15.758690994540052,37.31311146159539,40.986207119730956,6.167160563654175,1.2025530946790794,0.01691038311143369,199.9438909832212,0.9388908896190659,1642.4582043949267,0.42385384236916546,116.42876860568617,6369.888926596484,7.041822408214996,9.945424643308654,0.0005632630415466377,3.6861489267774203,-0.38879804231883697,0.9955207709540945,1,Y182.JPG
288.6018170426065,1.8105387902852774,1827.7296483678958,30.851487693592958,42.7519549069735,49.74627045381102,6.883286274478982,1.4276705196527237,0.002967682335435281,497.67695937614815,0.8952287911908443,2391.6761104927564,0.20211006598545356,136.8247711557885,9069.02748259488,7.775853667004498,11.945084157199638,0.0002105429252714986,4.789223662866401,-0.2624311425082939,0.9850862242392533,1,Y192.JPG
134.91275154191268,1.731687838717192,1852.076591268197,22.132143689045076,43.035759448024116,46.76228242371251,6.606203076039502,1.4213752852031343,0.007401761654823157,275.0458002278427,0.9371006543050249,2186.426226448264,0.3512952316952693,102.30594349553022,8470.659105565217,7.527613506248046,10.888902958259514,0.00039938967814484333,4.250474526220382,-0.35419375933739233,0.9950199940718353,1,Y44.JPG
297.0289224364018,1.5687619126704913,4690.57832244415,26.70377655389457,68.48779688706705,74.36792817797435,6.0064067194737145,1.1627706169109158,0.07692959608274165,532.5149301951117,0.9518519575834229,5530.044649556536,0.39274610816479044,152.50581526214125,21587.663668031026,6.812351150027114,9.901947499551737,0.0004959307101987953,4.3454998960175315,-0.35750210584573866,0.9930399172678581,1,Y117.JPG
143.97857131206368,1.6007613394781006,2097.1561033474945,21.728322568017223,45.79471698075548,49.8116481536683,5.945197133763746,1.252758160745973,0.06626816455832267,262.05529873238845,0.9471865425568944,2481.1042437337774,0.3906712591999866,120.26749189326277,9662.361676202725,6.700779471991036,9.923675019286511,0.0004857993631440256,4.161632238422411,-0.3344642254788749,0.9900816585751973,1,Y193.JPG
92.36422962887806,1.6442922867628205,2470.2690213643573,13.327245670995671,49.70180098713081,52.403183149601055,5.7468112818515165,1.1639947458163278,0.043073586597362185,157.45236405084484,0.9712303773112808,2737.383599158581,0.4742966579589832,134.3634355927328,10792.08203258348,6.598807352684161,9.1271460882217,0.0006833765798399966,3.491425941827827,-0.4161751360784792,0.9955949595910493,1,Y164.JPG
132.65629327623907,1.859690585137651,1875.7774940660354,17.698524052478135,43.31024698689717,46.636566818017414,7.035800906286562,1.363377732359737,0.0016660867000910563,290.636187594892,0.9329071403817051,2166.9358633409215,0.2909859931896647,142.80692954932286,8377.107265768795,7.981899044842896,11.377922751273026,0.0003959572013705117,4.018377864503451,-0.38207738990874496,0.9973253731533581,1,Y120.JPG
109.8812981113498,1.6970663058516364,4493.54502751167,23.238050483351234,67.03390953473973,69.57176480405016,7.148784175893445,1.303530379913696,0.008497166668786822,186.64669833323057,0.9807160125157927,4839.506171944898,0.3330611578762313,151.48713847591995,19171.377989446362,8.060137169057779,11.539934067315126,0.0003612029519266687,4.320967977351015,-0.3879436207188507,0.9978843168981955,1,Y22.jpg
18.266666117042472,1.6824182575354327,4748.8975128491575,2.5742116327960756,68.91224501385192,69.37917409703111,6.627062332055125,1.1376596068143325,0.014396223480964993,28.876522415738243,0.9969997940592921,4812.5255974509755,0.4325169595064042,152.8425851816972,19221.225867388166,7.54438015078473,10.030171623010274,0.0006459781448855183,3.1297444832390138,-0.4872094366353438,0.9991320712540469,1,Y41.jpg
49.53544092116013,1.7144444387701723,3591.306229116168,12.020833333333334,59.92750811702559,61.143935707823786,6.246710801166127,1.131503131893875,0.015199573870205575,85.07887311587588,0.9886256469588804,3739.8040995874617,0.41808698431250646,121.59153249396624,14874.137525233968,7.1898648086218095,9.930354719392074,0.000570431975380896,3.5809729253757383,-0.41306422368922646,0.9969185276444649,1,Y66.JPG
42.513265659427134,1.3648218456634973,4613.729216186097,7.814140698772427,67.9244375478082,68.96235554500257,5.122735624356561,1.1166703030226603,0.20121627357156888,69.88239223890426,0.9926564531589857,4757.857696840049,0.6152544793553282,113.73075673454736,18961.548395121295,5.733787538900976,7.7163725366607645,0.0011859676990972536,2.85490965032202,-0.49524563586999804,0.9967470926764503,1,Y108.jpg
155.95096794871796,1.6794901471434813,1928.6289737841946,23.65876923076923,43.916158458865624,48.08114267062208,6.303373130396181,1.3523455286681292,0.017424114271893134,299.53331739768316,0.9350406651609018,2306.083715552635,0.3549719750159233,116.10295660206913,8924.801544812864,7.227717600086423,10.524579538935885,0.00040737340911020686,4.253565594403246,-0.3339170779002889,0.9922105262361998,1,Y54.jpg
129.05961758844046,1.6079187721348895,2278.6137454199543,10.116143497757848,47.73482738441561,50.281835906400154,5.819005224530984,1.1362522614892634,0.033909233839051714,186.48216392706854,0.9620358790890275,2463.3290120884494,0.5012368531728126,99.66818896296334,9666.83388442673,6.650903265405509,9.009046840335474,0.0007551440781321329,3.2874789812066276,-0.45133716748203145,0.9971237984950093,1,Y8.jpg
92.65816387005009,1.7130773858351986,2122.8482258469066,25.407484900331884,46.07437710753024,48.70122732025421,6.531061574230793,1.2427973007849271,0.012789495495174968,174.16973296981502,0.9632618163955419,2370.550577459568,0.3418994786607235,106.46053914882046,9308.03257686846,7.451584890009194,10.850937563745717,0.0004156394270672238,4.224497751764606,-0.34146824127361547,0.9937612875638782,1,Y251.JPG
75.88583781322197,1.7018102637028416,2832.5138232133495,17.577416918429,53.221366228361234,55.333969907090776,6.5376594915873465,1.233220757101719,0.017243423192073688,129.57063293249217,0.9787977762056478,3056.1895352302563,0.39339964724822596,136.5205891855135,12095.187507988536,7.442512349158694,10.51048222515874,0.0005018839222534131,3.8110198105480872,-0.39626024424775713,0.9969809652374754,1,Y243.JPG
131.5461768707483,1.5841477945009623,1344.141004577537,15.542857142857143,36.66252861679806,41.44851059878628,5.3088215936474175,1.2779363484770982,0.054864989264922795,239.33647134091368,0.9302280327449644,1715.4047611377835,0.40111422375538786,93.81155820980749,6622.282573210216,6.136060948199805,8.9602192715566,0.0005570432817397124,3.9178679695523706,-0.317635977687349,0.9822481507700191,1,Y62.jpg
312.6629370005354,1.6252494233833905,3662.99461021312,34.84512879493942,60.52267847851019,66.843404885701,6.593656237965466,1.3812931161285384,0.03207441171426073,626.1086443213192,0.9299345998751224,4468.040848456403,0.36049950629370575,151.15201666559665,17246.054749504285,7.431038740890035,10.8430679433054,0.00041398573618620256,4.634459592471933,-0.3612863454980695,0.9955452976602827,1,Y56.jpg
143.38826068275915,1.6684614620033897,5658.254958575779,25.483067729083665,75.22137301708723,77.94124119869045,6.845127072694696,1.3689630256709586,0.019088611405850754,256.2704165338068,0.9788648726743923,6063.772244129179,0.35101993753180594,183.2306723683841,23998.8185599829,7.7495033826557345,11.042241547798584,0.0003901177517274072,4.352754410310188,-0.39036308553845533,0.9974592692023303,1,Y36.JPG
116.45833333333333,1.6276791493917016,4370.628700818569,16.98902416528316,66.1107306026682,68.53847021377807,6.330256826614769,1.3098570233048437,0.04651799613614837,215.04860463946292,0.9771499845030988,4704.870484999425,0.3905697831224375,115.5804240344517,18604.433335358237,7.178896991476303,10.224978803682593,0.00048563815963734635,3.999602652857467,-0.38939535125132546,0.9962432354278329,1,Y244.JPG
42.513265659427134,1.3648218456634973,4613.729216186097,7.814140698772427,67.9244375478082,68.96235554500257,5.122735624356561,1.1166703030226603,0.20121627357156888,69.88239223890426,0.9926564531589857,4757.857696840049,0.6152544793553282,113.73075673454736,18961.548395121295,5.733787538900976,7.7163725366607645,0.0011859676990972536,2.85490965032202,-0.49524563586999804,0.9967470926764503,1,Y162.jpg
48.35068195443645,1.5702554891443712,1735.073609479944,15.689781508126831,41.65421478650082,43.322374846367076,5.64103951220324,1.311727888613428,0.0728616130314107,84.40117724253386,0.9775602525826741,1880.2627864806004,0.46652694695724456,68.2520068566607,7436.649968679871,6.4833098424838305,9.052467153883281,0.0006688393537130481,3.5147561655589037,-0.40056165419815604,0.9942868929606672,1,Y259.JPG
234.58103502753454,1.5374252750934145,3396.5474496785364,27.204680870271734,58.279906054132724,63.07952157391075,5.938749999881285,1.2771681500939511,0.09628605317286368,460.7264284346872,0.9421046398111155,3979.0031731824165,0.39348936980096627,128.3918445581613,15455.286264294979,6.739891546907858,9.857104756741974,0.0005080790293218501,4.39187597069012,-0.34752745509686733,0.9918517057546602,1,Y2.jpg
52.153985185748574,1.581303307954767,2171.168937628962,12.283236994219653,46.595803862890506,48.36950604925758,5.847754008469366,1.1524697499786334,0.0693090093850637,121.73126230758149,0.9739443183382543,2336.3308320496026,0.44802681949433837,116.78697551911307,9223.592065890829,6.67912533051739,9.338306745526964,0.0006181582127835065,3.529238826214666,-0.4064195313098761,0.9954376328777169,1,Y3.jpg
41.251625675313164,1.7092451192947598,3274.9360144517855,4.928241078735318,57.22705666423694,58.159694651039835,7.134233972029839,1.2273542171471123,0.0033708444493454398,95.55258906407532,0.9858812845482494,3383.7849296360664,0.45967274141400005,138.11395720430892,13439.587129480191,8.091849201467816,10.69269153715714,0.0006812945693803205,3.2022217225486176,-0.5017267213088246,0.999567042691687,1,Y46.jpg
69.432443737868,1.616120634670635,2815.0005745525514,15.419312115820123,53.056578994056444,54.87744230436737,6.113447060545827,1.1465870353623804,0.051159469511154826,123.24518051850814,0.979526563011029,3010.1282725317797,0.39081466605986803,123.55417492933617,11917.267909608603,6.929433727572166,9.901480331317737,0.0005530587906723537,3.853041702904882,-0.3834843916738217,0.9951420913677627,1,Y256.JPG
65.93412434614459,1.428775780624995,3250.82105150373,4.268974059651217,57.01597189826487,58.727565597655286,5.149864108734993,1.0994116411917807,0.14867496785805273,129.47209262330233,0.9812459438767773,3451.5907940835896,0.628295707737293,91.00998451501137,13676.891083711052,5.8095858857459834,7.582533461610813,0.0011868337587185502,2.656787343705432,-0.5290434466911075,0.9977423505933516,1,Y188.jpg
163.60593434343434,1.6894287648139117,3564.1218418317017,20.65491118077325,59.70026668141192,64.4208570146439,6.9433784884758865,1.2756837988473118,0.015887832891586434,281.0378371993311,0.9654437011698255,4074.733090583707,0.3341662484737936,218.4823250711356,16017.894525135489,7.76793857350691,11.13410948830863,0.0003776484036526979,4.300000795057052,-0.3961148840556601,0.9977110715891302,1,Y37.jpg
163.60593434343434,1.6894287648139117,3564.1218418317017,20.65491118077325,59.70026668141192,64.4208570146439,6.9433784884758865,1.2756837988473118,0.015887832891586434,281.0378371993311,0.9654437011698255,4074.733090583707,0.3341662484737936,218.4823250711356,16017.894525135489,7.76793857350691,11.13410948830863,0.0003776484036526979,4.300000795057052,-0.3961148840556601,0.9977110715891302,1,Y10.jpg
55.695620316442046,1.6660721835921226,1852.2361375604958,14.763371880363524,43.03761305602921,44.82807923951624,6.230166101591886,1.240874650602058,0.02874173955826477,99.3663329120775,0.9753047152728276,2011.6229595671134,0.4265580617339856,106.07975861811832,7947.125505356374,7.090462689528352,9.966007130971114,0.0006003613756038929,3.6424813196991472,-0.40118092175337516,0.9962794509495911,1,Y19.JPG
118.7852756482637,1.5899401603896515,2892.08960084685,22.367623462292745,53.778151705379855,56.5562471472796,5.8788384658728345,1.3731707175050674,0.07935170808992138,244.8890908006312,0.961814895299493,3205.9421418060288,0.41726370957690306,92.16985926950532,12578.879476423486,6.733338337480321,9.669136313292798,0.0005499842026012667,4.066746688779098,-0.3629518830581511,0.9928138910750456,1,Y245.jpg
151.84529125644633,1.690948997318648,2915.9016139222645,24.050457102672294,53.99908901011446,57.86259186587114,6.585729412007426,1.3153467924279532,0.01550235644017669,277.87462344940366,0.9584468085601547,3344.0588986703806,0.3659638343758488,135.6530968371485,13098.360971232123,7.480873946164715,10.798628975868194,0.00042011728933639357,4.27791397096905,-0.36268986361031574,0.995416618350214,1,Y163.JPG
109.9424033210496,1.6982410225319504,2126.5245405058654,18.43937308529059,46.114255285170394,49.62455983308813,6.44101376480252,1.2334414494438226,0.009521814584141253,191.77976391574904,0.9610267645576921,2460.6002898393426,0.3772167949827044,111.25014020823068,9650.621395441622,7.372691125387929,10.463988832453527,0.0004613291438980812,3.998373707578745,-0.3779998266497743,0.9958395712260718,1,Y165.JPG
192.26547826995716,1.5358843233559805,4136.8014258473795,30.94750750212747,64.31797125102267,68.02376563825244,6.057804376307999,1.218903640503364,0.08786637529065479,378.32590755129274,0.9590960405673585,4624.807017758636,0.38760486506164016,144.41090190256674,18120.90216348325,6.829243815479037,10.052684210466794,0.0004917924710270365,4.391424724805709,-0.3474690930727538,0.9924330390509508,1,Y116.JPG
51.06018639940052,1.7128779912436902,4058.350844486346,12.339171974522293,63.705186951192175,64.93976181199062,6.824195154659836,1.0825693962623242,0.006300472855294126,87.49683363071026,0.9896288275682513,4218.174466287195,0.38097297264348184,171.35705999613887,16785.201031518067,7.774767145511261,10.720232093131013,0.0004826911617224264,3.7633511817157705,-0.4312448358957425,0.9984899664683865,1,Y58.JPG
104.47442335243554,1.807088679671646,3117.1246634811423,22.630945558739256,55.831215851718135,58.23158941978368,6.709569187513726,1.152034436363455,0.004450328329348653,198.0020884961741,0.9707958997278527,3390.079270060592,0.29204007516158836,127.26222968797632,13362.314991746198,7.660563974973016,11.175569045781652,0.0003614204337414722,4.235671164796191,-0.3367366151224596,0.9941729706834175,1,Y71.JPG
208.54550893886966,1.7077312779487712,4441.859528295745,24.41176470588235,66.6472769758506,70.89320513001077,7.012002634466272,1.2439444011149372,0.006404483530365219,371.3809408216647,0.9629230403649625,5009.803760052839,0.32048483477074774,217.19981499935358,19667.8340993897,7.92197508878141,11.519459253628096,0.00034344538663906246,4.486416167916351,-0.3580225481760701,0.9964234442068852,1,Y17.jpg
161.9711322156197,1.7641225059173324,3729.786650450608,21.103522920203734,61.071979257680916,65.0993699139587,7.4496706061798985,1.333480952778913,0.002365614758190744,272.3748498792278,0.9678015350719298,4230.44290028651,0.2937668694789855,184.99381273496581,16649.396751266806,8.411793753222433,12.115231225104766,0.000313222460100009,4.431119650051321,-0.3746249005044466,0.9979304456255613,1,Y181.jpg
35.07301965230537,1.5892096222928587,2544.373042288215,7.091685563114135,50.441778738345604,51.544597360364584,5.937724714378192,1.0535816506973916,0.05587315871864911,59.04865221027898,0.9888953866681413,2658.5660639648354,0.43423542655317243,89.40651092201873,10575.215603649061,6.7523370443432285,9.353699075858508,0.0006016829721231818,3.4192987930408614,-0.4268339105457042,0.9966801978644299,1,Y9.jpg
136.6316191806897,1.6704012253631635,3304.43794863461,14.223467590061357,57.484240872039095,61.19813431332164,6.269440471773406,1.2443202446314836,0.04136815633091463,260.0019408149631,0.964842626603668,3706.22735153545,0.42894907939992666,130.65317452405583,14564.907465326838,7.107601658944106,9.88604071070628,0.0005668005184872058,3.7802153408874624,-0.4222977759325931,0.9972401521044126,1,Y18.JPG
125.05976418684509,1.8421879842803628,3451.344862392446,28.07681074766355,58.74814773584309,62.103478008346706,7.752448006715413,1.2738464061121626,0.0002542468440975543,223.90854777308869,0.9707787473274762,3835.751641036274,0.17641928411390145,287.6005453868422,15119.098016372005,8.731423802974954,12.976106984409729,0.00022953578592217034,4.583573487640786,-0.3254075562501092,0.9962984144273332,1,Y147.JPG
111.35689312645012,1.6472046658456734,3644.7700200687636,13.57091067285383,60.371930730007,63.13386088011451,6.614061234155446,1.1291912166276166,0.027635486263275184,182.7959288419276,0.9769882693129223,3973.128315164043,0.4050925050055156,170.43293512689615,15709.717331814238,7.485773164513207,10.443121914909003,0.0005290912816147196,3.7572838018005834,-0.4231914371812945,0.998041192604025,1,Y154.jpg
19.705470750640206,1.5532250976839734,1954.914285160452,3.3817021446862996,44.21441264068145,45.01431907129682,6.035855394762108,1.0807047526804492,0.06460904284880069,31.77113873925285,0.9921535193372945,2024.7229124091075,0.5316349508179976,108.24239396017526,8067.120510897172,6.808338562028796,9.041693501809823,0.0008516285118920332,2.924200392016898,-0.503769872544047,0.9987748537792396,1,Y257.jpg
190.57711506195147,1.7889484749565328,5058.12767662726,25.276200309757357,71.1205151600244,74.83178904029889,6.595007221157546,1.1886528951217366,0.005687609575818129,347.0117627380211,0.96903473974397,5602.944379557324,0.2889783382540332,146.8857790727757,22064.76575549128,7.56430325508387,11.065967775366659,0.0003239385252914846,4.51559607699404,-0.32548833858924575,0.9928123026952953,1,Y115.JPG
183.69778576499823,1.6597697972227587,4628.944586358824,23.915867944621937,68.03634753834766,72.02101339836074,6.8916097690223665,1.3170508564380585,0.012038721118395311,318.11306784451415,0.969337854157668,5187.425284137545,0.34671193663808403,184.42827177818575,20431.588068705663,7.782277378188453,11.330435840540243,0.0003857835692683962,4.3982022614838066,-0.35721542144466045,0.9960712912268159,1,Y16.JPG
318.81078084067633,1.6053481962217548,5797.717078198825,33.28947368421053,76.14274146758065,81.05153749150817,6.366295508983493,1.1995550511299211,0.06739585880656321,652.0003189365032,0.9502565305734274,6554.984507146806,0.34402750072295374,187.39023715347733,25567.937709650723,7.2551073094368075,10.673430781923479,0.0003935290030084402,4.709361206881006,-0.3311178764287067,0.992476405526928,1,Y21.jpg
136.07769254628747,1.7127713899990795,2749.14865960122,22.444526627218934,52.43232456797257,56.02973681366212,6.737514399978892,1.387272907764825,0.01573456501417799,248.69768925383826,0.96034635397679,3136.1665704023603,0.3048928903117248,126.97600652482225,12295.9685923556,7.670593504424984,11.174183566372589,0.00033691800710498686,4.356336521628682,-0.3451261773701555,0.9949024936537201,1,Y247.JPG
105.89415314128287,1.6167989421829851,1934.7928947425762,18.60459962867581,43.98628075596499,47.14177835195548,6.052152965227513,1.2512303663232875,0.0369919551855491,194.9311097796799,0.9560477725313312,2217.966421702779,0.44788589986577143,109.52452088552141,8676.934577031441,6.9098549412305985,9.697739338434687,0.0006047022234060933,3.772778220481581,-0.4020835393552763,0.9959875024864384,1,Y255.JPG
64.06581401824951,1.5825804247907378,3077.808210811563,12.306232452392578,55.47799753786688,57.24417078233605,5.641560097884335,1.19962338407508,0.05955770026743745,108.75917230721112,0.9834232907044814,3280.14046487974,0.5244698991110548,93.33153252138135,13011.802687211744,6.414962005846401,8.68781616476472,0.0008148015553094143,3.2707843063365694,-0.46289464763677624,0.9971907041704643,1,Y107.jpg
158.46992616992276,1.7051815191625606,4538.423599497729,25.02267151294866,67.367823176185,70.6051434945535,6.72507652143427,1.3102379615705833,0.025077419002146127,282.16817811484003,0.9717155977495335,4987.977314745042,0.33984316186768826,151.77188129824373,19669.741080865337,7.6616135977342585,11.009902448034023,0.00037878892053051067,4.321334818021228,-0.3643124395217188,0.9960227005398332,1,Y155.JPG
378.29408741074155,1.8176369146030606,4122.539059247475,30.795407185129616,64.20700163726286,72.92483316506531,7.526115020637655,1.3844354978899824,0.0006580121834733616,902.9823577485914,0.9135424753269207,5231.558837057215,0.1965403560083773,219.5272676437067,20023.252990480272,8.520095984974557,12.689746345865311,0.00021964219941556678,4.87613696519124,-0.3155720430586715,0.9952437719388671,1,Y109.JPG
170.86513228579102,1.82199383734225,2604.4847320829945,14.837899543378995,51.03415260473122,56.03246072179588,7.131758475693123,1.2957869306089043,0.0018928272279964448,303.16438494093757,0.9511633670105585,3109.0254067977476,0.34444502542830746,166.08714496265665,12132.937242250066,8.113779751948947,11.40267457377881,0.00043441177429015445,4.0372583842304,-0.4015852631266399,0.9981677180737238,1,Y40.JPG
123.19794733028395,1.8198933019547023,4380.546763707992,16.202391196050904,66.18569908755208,69.16070023565051,7.506638382629956,1.24178619763257,0.0009799995595311597,226.80417591585675,0.9761571591697878,4760.38164803081,0.285941387843237,193.3347059947459,18814.722416207384,8.481650524139104,12.092395021880057,0.0003635190303846971,4.138430702372893,-0.38897123651509047,0.9983634982178418,1,Y146.JPG
307.1693216880661,1.7689529816779845,2882.261679806908,29.538071065989847,53.68669928210252,60.27393528443932,6.832108971252208,1.3007123155697358,0.005969105552372603,608.8045524897877,0.9163390487035652,3638.0263915352007,0.2584124734346599,133.1920868636235,13943.301013651017,7.779994553905672,11.515932237564709,0.0002610222569007789,4.728930372426886,-0.3139526537870177,0.9924590480267106,1,Y60.jpg
